0.093161
0.109490
0.110040
0.100780
0.093431
0.096968
0.110480
0.123080
0.121330
0.098751
0.060074
0.017488
-0.017496
-0.039799
-0.050514
-0.052729
-0.048414
-0.039049
-0.028186
-0.022022
-0.026330
-0.042079
-0.063803
-0.082546
-0.091306
-0.088871
-0.079456
-0.068975
-0.061168
-0.056365
-0.053101
-0.050511
-0.049221
-0.049980
-0.051196
-0.047529
-0.031512
0.001434
0.047065
0.090618
0.113510
0.106490
0.079847
0.060276
0.073135
0.121770
0.180730
0.210200
0.182400
0.100300
-0.004612
-0.092543
-0.137910
-0.139210
-0.112740
-0.078374
-0.048518
-0.026017
-0.008934
0.004092
0.012492
0.016203
0.018065
0.022823
0.033099
0.045969
0.053646
0.048412
0.028261
-0.001074
-0.029374
-0.048130
-0.055276
-0.055423
-0.056113
-0.063258
-0.078633
-0.099915
-0.121940
-0.138130
-0.142310
-0.131170
-0.106190
-0.073388
-0.040099
-0.010831
0.014724
0.039917
0.067210
0.095648
0.122000
0.144160
0.163030
0.180380
0.194690
0.199460
0.186800
0.154020
0.107770
0.061610
0.028266
0.012024
0.006656
0.000254
-0.016625
-0.045062
-0.077765
-0.104340
-0.117940
-0.118820
-0.112810
-0.106320
-0.101950
-0.098068
-0.091915
-0.083093
-0.073821
-0.066078
-0.059019
-0.049751
-0.036807
-0.022593
-0.011981
-0.008224
-0.010002
-0.012294
-0.010110
-0.001754
0.010912
0.024843
0.038329
0.051615
