0.057106
0.049092
0.044620
0.038940
0.028168
0.011606
-0.009061
-0.032130
-0.057008
-0.083009
-0.107500
-0.126060
-0.135210
-0.135640
-0.132650
-0.132910
-0.139840
-0.151460
-0.162170
-0.166660
-0.162260
-0.148530
-0.125570
-0.093736
-0.054971
-0.013838
0.023861
0.054473
0.079144
0.103300
0.133120
0.171540
0.216390
0.261090
0.296960
0.316050
0.313820
0.291140
0.253920
0.210080
0.165400
0.120940
0.074076
0.021906
-0.035552
-0.094535
-0.149160
-0.193890
-0.225150
-0.241610
-0.243730
-0.233310
-0.213350
-0.187940
-0.161730
-0.138950
-0.122050
-0.110560
-0.101060
-0.088555
-0.069092
-0.042201
-0.011554
0.016851
0.037990
0.050494
0.057050
0.062439
0.070554
0.082178
0.094736
0.103980
0.106520
0.101580
0.091144
0.078559
0.066925
0.058225
0.053264
0.051743
0.052074
0.051384
0.046454
0.035497
0.019618
0.002558
-0.011454
-0.020272
-0.024789
-0.027608
-0.030729
-0.034327
-0.037453
-0.039559
-0.041128
-0.042826
-0.044284
-0.043937
-0.040273
-0.033423
-0.025629
-0.020059
-0.018725
-0.021057
-0.024136
-0.024332
-0.019165
-0.008401
0.005816
0.019591
0.028619
0.030089
0.024342
0.015089
0.007676
0.006303
0.011868
0.021618
0.030628
0.034249
0.030318
0.020102
0.007535
-0.002855
-0.008122
-0.007981
-0.004450
-0.000632
0.000497
-0.003033
-0.011524
-0.023206
