-0.006271
-0.000235
0.000215
-0.005988
-0.015707
-0.023951
-0.027237
-0.025193
-0.019554
-0.012086
-0.003535
0.005781
0.014818
0.021589
0.024226
0.022360
0.017512
0.012143
0.008132
0.005902
0.004714
0.003743
0.002964
0.003019
0.004139
0.005181
0.004010
-0.000722
-0.007894
-0.014122
-0.016139
-0.013565
-0.009620
-0.008839
-0.013354
-0.020726
-0.025306
-0.022315
-0.011500
0.002524
0.013468
0.017509
0.015288
0.010654
0.007605
0.007802
0.010126
0.012034
0.011466
0.008088
0.003379
-0.000263
-0.000850
0.002083
0.007204
0.012249
0.015634
0.017714
0.020543
0.026145
0.034601
0.043625
0.049927
0.051053
0.046064
0.034878
0.017649
-0.004594
-0.028621
-0.048982
-0.060392
-0.061113
-0.054352
-0.046128
-0.041288
-0.041052
-0.043939
-0.048574
-0.055351
-0.065569
-0.079391
-0.094844
-0.108520
-0.116830
-0.116760
-0.106820
-0.089223
-0.071960
-0.066771
-0.079929
-0.099691
-0.091527
-0.011479
0.164500
0.413550
0.664320
0.828510
0.847790
0.723600
0.508670
0.268040
0.040750
-0.169840
-0.374020
-0.564940
-0.707550
-0.757260
-0.692980
-0.537210
-0.346770
-0.181600
-0.074870
-0.024002
-0.004115
0.010414
0.032115
0.059932
0.086851
0.107220
0.119420
0.124760
0.125510
0.123810
0.121250
0.118740
0.116450
0.113890
0.110170
0.104080
0.094355
0.080501
0.063932
0.048391
0.038270
0.035090
0.034675
0.028324
0.008774
-0.022781
-0.054818
-0.071852
-0.065154
-0.039479
-0.010300
0.006171
0.002654
-0.016170
-0.038240
-0.052480
-0.055395
-0.051942
-0.050452
-0.055471
-0.063990
-0.068036
-0.061569
-0.046014
-0.029782
-0.021988
-0.025335
-0.033749
-0.036668
-0.026778
-0.005539
0.017542
0.031391
0.030993
0.020674
0.010731
0.009989
0.019911
0.034528
0.045858
0.050173
0.050067
0.051008
0.055782
0.061832
0.063724
0.058218
0.047206
0.035978
0.028685
0.025232
0.022147
0.016158
0.006948
-0.003147
-0.011614
-0.017734
-0.022505
-0.027213
-0.032383
-0.037861
-0.043458
-0.049132
-0.054514
-0.058401
-0.058945
-0.054569
-0.045073
-0.032245
-0.019538
-0.010751
-0.008168
-0.011048
-0.015495
-0.016213
-0.009515
0.004171
0.020114
0.031768
0.034448
0.027850
0.015977
0.004780
-0.000868
0.000861
0.008633
0.019302
0.029541
0.036831
0.039673
0.037565
0.031160
0.022346
0.013694
0.007305
0.003948
0.003221
0.004365
0.006667
0.009066
0.009756
0.006775
-0.000487
-0.010080
-0.017996
-0.020602
-0.017525
-0.012614
-0.011694
-0.018341
-0.030725
