-0.009228
-0.010702
-0.011809
-0.011869
-0.010903
-0.009579
-0.008561
-0.007879
-0.006986
-0.005449
-0.003554
-0.002146
-0.001873
-0.002562
-0.003329
-0.003230
-0.001849
0.000605
0.003626
0.006789
0.009903
0.012922
0.015772
0.018298
0.020379
0.022049
0.023441
0.024569
0.025207
0.025067
0.024144
0.022860
0.021739
0.020848
0.019545
0.016929
0.012671
0.007476
0.002658
-0.000902
-0.003511
-0.006472
-0.011069
-0.017508
-0.024620
-0.030558
-0.034021
-0.035099
-0.035017
-0.034826
-0.034128
-0.031130
-0.024415
-0.015181
-0.007869
-0.008104
-0.019095
-0.039169
-0.062477
-0.082418
-0.095196
-0.100930
-0.101810
-0.099086
-0.091369
-0.075487
-0.049273
-0.014047
0.025194
0.062212
0.092922
0.117270
0.138330
0.159620
0.182860
0.208100
0.235770
0.268640
0.311410
0.367070
0.430750
0.484100
0.494470
0.422940
0.241860
-0.044870
-0.391340
-0.719840
-0.950650
-1.035600
-0.975390
-0.810090
-0.593370
-0.368220
-0.159090
0.021660
0.164910
0.263020
0.314540
0.327830
0.318260
0.300600
0.282790
0.265200
0.244850
0.220140
0.192620
0.165270
0.139880
0.115980
0.092112
0.067684
0.043769
0.022260
0.004382
-0.010130
-0.022677
-0.034720
-0.046816
-0.058366
-0.068111
-0.075002
-0.078920
-0.080745
-0.081738
-0.082603
-0.082973
-0.081762
-0.078102
-0.072054
-0.064457
-0.056134
-0.047268
-0.037506
-0.026605
-0.014959
-0.003549
0.006581
0.014891
0.021525
0.027043
0.031940
0.036356
0.040131
0.043030
0.044870
0.045491
0.044754
0.042666
0.039448
0.035366
0.030397
0.024120
0.016079
0.006398
-0.003880
-0.013100
-0.019774
-0.023275
-0.023997
-0.022898
-0.020826
-0.018138
-0.014906
-0.011434
-0.008478
-0.006791
-0.006360
-0.006185
-0.005014
-0.002490
0.000419
0.002199
0.002092
0.000750
-0.000281
0.000284
0.002623
0.005747
0.008099
0.008427
0.006524
0.003447
0.000995
0.000601
0.002344
0.004877
0.006416
0.006049
0.004307
0.002579
0.001945
0.002430
0.003226
0.003484
0.002918
0.001792
0.000497
-0.000791
-0.002134
-0.003632
-0.005239
