-0.006315
-0.004838
-0.004857
-0.005577
-0.005635
-0.004143
-0.001335
0.001624
0.003465
0.003663
0.002731
0.001774
0.001622
0.002184
0.002502
0.001500
-0.001146
-0.004631
-0.007450
-0.008383
-0.007374
-0.005637
-0.004827
-0.005804
-0.007894
-0.009242
-0.008039
-0.003760
0.002462
0.008566
0.012835
0.014821
0.015304
0.015438
0.015832
0.016217
0.015847
0.014171
0.011289
0.007957
0.005261
0.004148
0.005043
0.007654
0.011058
0.014007
0.015391
0.014695
0.012241
0.008970
0.005799
0.002994
0.000090
-0.003495
-0.007725
-0.011780
-0.014674
-0.016143
-0.016932
-0.018049
-0.019541
-0.020031
-0.017856
-0.013176
-0.009157
-0.010705
-0.021199
-0.039622
-0.060520
-0.077089
-0.085183
-0.085263
-0.080993
-0.075775
-0.070020
-0.061166
-0.046186
-0.024393
0.001755
0.028321
0.052411
0.073457
0.092563
0.110990
0.129290
0.147650
0.166630
0.187440
0.211790
0.241830
0.279690
0.325210
0.370160
0.391950
0.353780
0.218670
-0.025100
-0.342130
-0.651590
-0.859390
-0.904780
-0.790920
-0.578280
-0.346550
-0.153210
-0.015513
0.078649
0.147180
0.197950
0.229010
0.237880
0.228490
0.210070
0.191130
0.174930
0.159860
0.143270
0.124780
0.106440
0.090535
0.077326
0.064925
0.051081
0.035163
0.018668
0.004054
-0.006938
-0.014149
-0.018738
-0.022351
-0.026442
-0.031901
-0.038818
-0.046382
-0.053192
-0.058007
-0.060395
-0.060692
-0.059306
-0.056155
-0.050860
-0.043509
-0.035146
-0.027376
-0.021316
-0.016775
-0.012389
-0.006702
0.000618
0.008389
0.014708
0.018312
0.019467
0.019711
0.020656
0.022744
0.024860
0.025090
0.022074
0.015992
0.008513
0.001815
-0.002573
-0.004373
-0.004384
-0.003812
-0.003577
-0.003906
-0.004298
-0.003846
-0.001820
0.001721
0.005718
0.008591
0.009204
0.007626
0.005037
0.002852
0.001793
0.001692
0.002087
0.002958
0.004822
0.008075
0.012243
0.015929
0.017624
0.016667
0.013492
0.009005
0.003821
-0.001842
-0.007613
-0.012611
-0.015898
-0.017363
-0.017961
-0.018852
-0.020155
-0.020652
-0.018876
-0.014681
