-0.020577
-0.018082
-0.015342
-0.013263
-0.012021
-0.011060
-0.009384
-0.006040
-0.000716
0.005779
0.011574
0.014580
0.013730
0.009794
0.005143
0.002493
0.003328
0.006975
0.011051
0.013116
0.012421
0.010431
0.009660
0.011684
0.015911
0.020081
0.022034
0.021352
0.019624
0.019222
0.021520
0.025800
0.029583
0.030177
0.026436
0.019500
0.011926
0.005806
0.001340
-0.002966
-0.008683
-0.015880
-0.022988
-0.028135
-0.030670
-0.031539
-0.032268
-0.033543
-0.034588
-0.033817
-0.030250
-0.024743
-0.020195
-0.020406
-0.027979
-0.042439
-0.060001
-0.075514
-0.085404
-0.089401
-0.089688
-0.088279
-0.084899
-0.077090
-0.062254
-0.039813
-0.011752
0.018678
0.048849
0.077703
0.105240
0.131340
0.155290
0.176510
0.195820
0.215880
0.240080
0.270860
0.308900
0.353290
0.400600
0.440990
0.452910
0.402930
0.256940
0.001605
-0.336220
-0.688290
-0.968120
-1.107500
-1.083900
-0.923450
-0.680560
-0.411450
-0.158000
0.054452
0.212560
0.312020
0.357660
0.362760
0.344570
0.318030
0.291670
0.267710
0.245020
0.222060
0.198240
0.173820
0.149270
0.124910
0.100830
0.077046
0.053835
0.031937
0.012383
-0.004123
-0.017813
-0.029852
-0.041540
-0.053278
-0.064232
-0.073040
-0.079004
-0.082687
-0.085360
-0.087783
-0.089510
-0.089367
-0.086598
-0.081498
-0.074916
-0.067238
-0.058025
-0.046754
-0.033919
-0.021275
-0.010825
-0.003392
0.001913
0.006875
0.012781
0.019643
0.026544
0.032564
0.037406
0.041285
0.044380
0.046479
0.047150
0.046193
0.043798
0.040161
0.034994
0.027668
0.018133
0.007785
-0.000790
-0.005340
-0.005618
-0.003717
-0.002642
-0.004169
-0.007690
-0.010899
-0.011674
-0.009639
-0.006285
-0.003766
-0.003384
-0.004857
-0.006723
-0.007403
-0.006177
-0.003502
-0.000588
0.001404
0.002014
0.001572
0.000756
0.000003
-0.000731
-0.001737
-0.003125
-0.004639
-0.005934
-0.006992
-0.008175
-0.009821
-0.011789
-0.013492
-0.014405
-0.014543
-0.014413
-0.014469
-0.014590
-0.014104
-0.012370
-0.009402
-0.005949
-0.002929
-0.000742
0.000952
