-0.012716
-0.007383
-0.001903
0.002549
0.005437
0.006969
0.007974
0.009523
0.012319
0.016146
0.019851
0.022038
0.022116
0.020849
0.019865
0.020381
0.022191
0.023801
0.023597
0.021020
0.016808
0.012306
0.008613
0.006205
0.005019
0.004622
0.004279
0.003101
0.000453
-0.003605
-0.008237
-0.012323
-0.015209
-0.017108
-0.018739
-0.020428
-0.021486
-0.020596
-0.017214
-0.012966
-0.011669
-0.017470
-0.032108
-0.053335
-0.075840
-0.094124
-0.105180
-0.109120
-0.107600
-0.101600
-0.090565
-0.073194
-0.049226
-0.020473
0.009708
0.038105
0.063175
0.085260
0.105470
0.124420
0.142040
0.158810
0.177000
0.200430
0.232470
0.273840
0.321930
0.371460
0.413990
0.434650
0.409140
0.307620
0.109690
-0.175560
-0.498960
-0.783050
-0.953970
-0.975150
-0.860940
-0.662580
-0.438500
-0.229990
-0.054798
0.084311
0.188360
0.257620
0.293690
0.302380
0.293070
0.275050
0.254330
0.233160
0.211780
0.190270
0.169020
0.148250
0.127440
0.105800
0.083088
0.060248
0.038946
0.020485
0.004904
-0.008949
-0.022445
-0.036078
-0.049078
-0.059977
-0.067661
-0.072144
-0.074512
-0.076121
-0.077666
-0.078795
-0.078511
-0.075955
-0.070953
-0.064001
-0.055882
-0.047339
-0.038978
-0.031211
-0.024043
-0.016940
-0.009131
-0.000268
0.009150
0.018062
0.025573
0.031436
0.035916
0.039336
0.041789
0.043131
0.043049
0.041129
0.037066
0.031062
0.024045
0.017318
0.011759
0.007283
0.003121
-0.001298
-0.005701
-0.009157
-0.010860
-0.010726
-0.009356
-0.007534
-0.005838
-0.004646
-0.004313
-0.005151
-0.007084
-0.009325
-0.010520
-0.009502
-0.006199
-0.001949
0.001178
0.001745
0.000010
-0.002201
-0.002837
-0.001208
0.001481
0.003121
0.002423
-0.000015
-0.002193
-0.002318
-0.000237
0.002494
0.003927
0.003304
0.001603
0.000694
0.001873
0.004884
0.008044
0.009283
0.007407
0.002864
-0.002420
-0.006102
-0.006782
-0.004784
-0.001824
0.000201
0.000405
-0.000714
-0.001906
-0.002213
-0.001663
-0.001145
-0.001647
-0.003504
-0.006232
-0.009016
-0.011336
-0.013120
