-0.001932
-0.005473
-0.008490
-0.009923
-0.009751
-0.008587
-0.007006
-0.005197
-0.003133
-0.000986
0.000657
0.001035
-0.000245
-0.002755
-0.005296
-0.006473
-0.005426
-0.002247
0.002160
0.006609
0.010171
0.012415
0.013378
0.013445
0.013246
0.013473
0.014559
0.016396
0.018378
0.019810
0.020345
0.020092
0.019361
0.018355
0.017040
0.015237
0.012774
0.009607
0.005880
0.001848
-0.002329
-0.006786
-0.011839
-0.017480
-0.022864
-0.026454
-0.027008
-0.024682
-0.021132
-0.018233
-0.016396
-0.014144
-0.009709
-0.003514
0.000787
-0.001898
-0.014497
-0.035208
-0.058206
-0.077211
-0.089055
-0.094490
-0.095918
-0.094344
-0.088190
-0.074748
-0.052756
-0.023890
0.007873
0.038286
0.064703
0.086653
0.105180
0.121850
0.138130
0.155520
0.175870
0.201670
0.235970
0.281410
0.337940
0.398460
0.443970
0.442530
0.357180
0.164470
-0.124380
-0.454460
-0.742150
-0.910420
-0.924460
-0.804570
-0.608490
-0.397560
-0.210330
-0.057935
0.063330
0.157530
0.223970
0.261250
0.272500
0.266000
0.251060
0.233840
0.216110
0.197120
0.176060
0.153320
0.130280
0.108300
0.088084
0.069612
0.052463
0.036256
0.020825
0.006109
-0.007989
-0.021512
-0.034192
-0.045348
-0.054169
-0.060218
-0.063744
-0.065582
-0.066718
-0.067789
-0.068722
-0.068661
-0.066339
-0.060888
-0.052661
-0.043366
-0.035138
-0.029110
-0.024599
-0.019670
-0.012682
-0.003604
0.005977
0.014114
0.019899
0.023816
0.026889
0.029556
0.031350
0.031545
0.030045
0.027620
0.025289
0.023407
0.021322
0.017930
0.012710
0.006322
0.000223
-0.004350
-0.007127
-0.008665
-0.009576
-0.009905
-0.009230
-0.007272
-0.004386
-0.001472
0.000605
0.001592
0.001946
0.002381
0.003208
0.004038
0.004124
0.003073
0.001271
-0.000354
-0.001016
-0.000562
0.000531
0.001521
0.001744
0.000840
-0.001064
-0.003228
-0.004492
-0.003914
-0.001510
0.001562
0.003670
0.003788
0.002142
-0.000044
-0.001441
-0.001434
-0.000352
0.000888
0.001357
0.000563
-0.001425
-0.004139
-0.007011
-0.009558
-0.011398
-0.012200
