0.008308
0.008058
0.005580
0.001791
-0.001782
-0.004187
-0.005633
-0.007018
-0.008935
-0.011113
-0.012680
-0.012876
-0.011537
-0.009112
-0.006423
-0.004372
-0.003598
-0.004100
-0.005074
-0.005296
-0.003979
-0.001448
0.000999
0.002089
0.001650
0.000816
0.001177
0.003535
0.007260
0.010675
0.012141
0.011083
0.008345
0.005710
0.004880
0.006504
0.009813
0.013074
0.014586
0.013620
0.010769
0.007551
0.005540
0.005520
0.007088
0.008905
0.009430
0.007759
0.004119
-0.000299
-0.004094
-0.006555
-0.008069
-0.009692
-0.012192
-0.015384
-0.018327
-0.020183
-0.020911
-0.021230
-0.021988
-0.023528
-0.025503
-0.027128
-0.027627
-0.026630
-0.024358
-0.021523
-0.018919
-0.016905
-0.015106
-0.012614
-0.008623
-0.003071
0.003207
0.008982
0.013420
0.016570
0.019243
0.022438
0.026784
0.032269
0.038306
0.044040
0.048772
0.052326
0.055115
0.057799
0.060747
0.063662
0.065695
0.065948
0.063950
0.059769
0.053780
0.046420
0.038079
0.029011
0.019103
0.007734
-0.005919
-0.022195
-0.040493
-0.059615
-0.078738
-0.098220
-0.119460
-0.143740
-0.170870
-0.198670
-0.223880
-0.244240
-0.260080
-0.274300
-0.289640
-0.304740
-0.310770
-0.291080
-0.224920
-0.094736
0.104790
0.358720
0.628810
0.858890
0.989950
0.980890
0.826600
0.563510
0.257740
-0.019955
-0.220060
-0.327930
-0.359710
-0.345880
-0.314270
-0.281290
-0.252680
-0.228660
-0.208100
-0.189750
-0.172010
-0.153200
-0.132490
-0.110570
-0.089146
-0.069656
-0.052351
-0.036329
-0.020457
-0.004369
0.011183
0.024839
0.035590
0.043473
0.049472
0.054715
0.059619
0.063653
0.065862
0.065692
0.063495
0.060356
0.057434
0.055245
0.053357
0.050699
0.046314
0.040093
0.032960
0.026350
0.021315
0.017880
0.015108
0.011765
0.007113
0.001299
-0.004829
-0.010284
-0.014458
-0.017314
-0.019188
-0.020480
-0.021496
-0.022467
-0.023553
-0.024716
-0.025640
-0.025934
-0.025527
-0.024815
-0.024323
-0.024157
-0.023838
-0.022719
-0.020602
-0.017913
-0.015266
-0.012868
-0.010291
-0.006850
-0.002217
0.003195
0.008378
0.012292
0.014456
0.015187
0.015347
0.015786
0.016814
0.018040
0.018643
0.017929
0.015836
0.013065
0.010689
0.009449
0.009225
0.009093
0.007998
0.005555
0.002377
-0.000349
-0.001721
-0.001765
-0.001365
-0.001563
-0.002854
-0.004961
-0.007123
-0.008539
-0.008708
-0.007640
-0.005920
-0.004510
-0.004230
-0.005216
-0.006778
-0.007834
-0.007637
-0.006238
-0.004361
-0.002813
-0.001923
-0.001433
-0.000854
0.000066
0.001154
0.001982
0.002215
0.001849
0.001260
0.001081
0.001937
0.004087
0.007135
0.010037
0.011561
0.010980
0.008543
0.005350
0.002714
0.001453
0.001514
0.002081
0.002059
0.000744
-0.001666
-0.004098
-0.005322
-0.004924
