-0.000285
-0.001411
-0.002772
-0.004085
-0.004798
-0.004399
-0.002905
-0.001081
-0.000093
-0.000781
-0.003094
-0.006078
-0.008383
-0.008921
-0.007361
-0.004329
-0.001200
0.000564
0.000295
-0.001335
-0.002691
-0.002337
-0.000148
0.002588
0.004184
0.003818
0.002034
0.000226
-0.000308
0.000974
0.003726
0.006965
0.009522
0.010624
0.010365
0.009678
0.009625
0.010469
0.011353
0.011032
0.009087
0.006491
0.004907
0.005273
0.006968
0.008305
0.007874
0.005554
0.002386
-0.000406
-0.002327
-0.003761
-0.005435
-0.007783
-0.010688
-0.013661
-0.016203
-0.018069
-0.019340
-0.020328
-0.021400
-0.022789
-0.024458
-0.026047
-0.026952
-0.026555
-0.024591
-0.021443
-0.018083
-0.015530
-0.014116
-0.013134
-0.011238
-0.007375
-0.001543
0.005213
0.011534
0.016594
0.020420
0.023616
0.026922
0.030986
0.036256
0.042712
0.049556
0.055328
0.058718
0.059540
0.059004
0.058892
0.060210
0.062385
0.063608
0.062039
0.056963
0.049115
0.039986
0.030662
0.021030
0.009915
-0.003994
-0.021143
-0.040783
-0.061511
-0.082246
-0.102950
-0.124560
-0.148110
-0.173570
-0.199380
-0.223050
-0.242850
-0.259050
-0.273660
-0.288170
-0.300230
-0.301180
-0.275670
-0.204540
-0.071031
0.130300
0.384530
0.651960
0.873260
0.986280
0.950060
0.765510
0.480340
0.172100
-0.083864
-0.244570
-0.310550
-0.313550
-0.291810
-0.270000
-0.254270
-0.240160
-0.223110
-0.203360
-0.183960
-0.166700
-0.150430
-0.132730
-0.112490
-0.090852
-0.069980
-0.051291
-0.034718
-0.019365
-0.004634
0.009238
0.021488
0.031489
0.039183
0.045079
0.049991
0.054713
0.059698
0.064770
0.069020
0.071089
0.069879
0.065357
0.058879
0.052569
0.047972
0.044940
0.041759
0.036587
0.029050
0.020613
0.013394
0.008487
0.005210
0.001843
-0.002881
-0.008755
-0.014308
-0.017977
-0.019295
-0.019186
-0.019265
-0.020729
-0.023638
-0.026979
-0.029352
-0.029802
-0.028333
-0.025851
-0.023592
-0.022369
-0.022067
-0.021709
-0.020091
-0.016607
-0.011710
-0.006653
-0.002687
-0.000254
0.001225
0.002855
0.005438
0.008898
0.012349
0.014694
0.015340
0.014546
0.013234
0.012418
0.012577
0.013354
0.013782
0.012934
0.010596
0.007439
0.004568
0.002807
0.002287
0.002554
0.002951
0.002927
0.002167
0.000663
-0.001215
-0.002782
-0.003364
-0.002754
-0.001439
-0.000346
-0.000263
-0.001346
-0.003059
-0.004537
-0.005141
-0.004840
-0.004224
-0.004081
-0.004792
-0.005973
-0.006677
-0.006109
-0.004316
-0.002270
-0.001183
-0.001578
-0.002851
-0.003701
-0.003096
-0.001014
0.001579
0.003445
0.003896
0.003124
0.001926
0.001130
0.001142
0.001826
0.002641
0.002974
0.002524
0.001550
0.000742
0.000740
0.001628
0.002851
0.003641
0.003595
0.002912
0.002132
0.001657
