-0.003237
-0.002101
-0.000946
0.000150
0.000805
0.000514
-0.000962
-0.003340
-0.005912
-0.007886
-0.008701
-0.008177
-0.006523
-0.004266
-0.002090
-0.000550
0.000247
0.000731
0.001555
0.002991
0.004525
0.005051
0.003667
0.000530
-0.002942
-0.004790
-0.003770
-0.000218
0.004118
0.007231
0.008159
0.007513
0.006875
0.007592
0.009831
0.012515
0.014082
0.013513
0.011010
0.007949
0.006153
0.006855
0.009888
0.013573
0.015515
0.013993
0.009121
0.002877
-0.002201
-0.004772
-0.005558
-0.006597
-0.009522
-0.014255
-0.019121
-0.022154
-0.022504
-0.020904
-0.019027
-0.018341
-0.019304
-0.021305
-0.023209
-0.024051
-0.023522
-0.022098
-0.020792
-0.020554
-0.021565
-0.022872
-0.022752
-0.019723
-0.013554
-0.005504
0.002433
0.008741
0.013181
0.016632
0.020200
0.024373
0.028893
0.033346
0.037836
0.043010
0.049356
0.056407
0.062695
0.066677
0.067964
0.067740
0.067859
0.069247
0.070920
0.070510
0.065903
0.056714
0.044474
0.031453
0.019047
0.006890
-0.006692
-0.023272
-0.043067
-0.064837
-0.087002
-0.109020
-0.131790
-0.156690
-0.184050
-0.212300
-0.238810
-0.261730
-0.281510
-0.300330
-0.319330
-0.334670
-0.335100
-0.302890
-0.218750
-0.069433
0.144440
0.403140
0.667590
0.885810
1.005700
0.991790
0.839780
0.582500
0.281250
0.004147
-0.198960
-0.311960
-0.350340
-0.344920
-0.323240
-0.299670
-0.276910
-0.253340
-0.228690
-0.204760
-0.183080
-0.163210
-0.143370
-0.122400
-0.100800
-0.080083
-0.061283
-0.044126
-0.027448
-0.010337
0.007030
0.023402
0.037184
0.047332
0.053901
0.058020
0.061316
0.065030
0.069299
0.073082
0.074907
0.073948
0.070636
0.066276
0.061991
0.057890
0.053132
0.046778
0.038694
0.029816
0.021634
0.015297
0.010893
0.007352
0.003056
-0.003090
-0.010747
-0.018103
-0.022931
-0.024165
-0.022787
-0.021253
-0.021792
-0.024887
-0.029028
-0.031825
-0.031622
-0.028533
-0.024337
-0.021365
-0.021061
-0.023085
-0.025494
-0.025907
-0.022903
-0.016799
-0.009395
-0.002929
0.001136
0.002825
0.003510
0.004956
0.008123
0.012513
0.016527
0.018594
0.018270
0.016494
0.014833
0.014294
0.014603
0.014494
0.012745
0.009189
0.004943
0.001706
0.000627
0.001545
0.003165
0.004048
0.003627
0.002420
0.001320
0.000662
-0.000037
-0.001459
-0.003638
-0.005725
-0.006560
-0.005537
-0.003057
-0.000258
0.001695
0.002239
0.001553
0.000232
-0.001186
-0.002445
-0.003468
-0.004142
-0.004262
-0.003725
-0.002736
-0.001804
-0.001472
-0.001977
-0.003086
-0.004231
-0.004817
-0.004541
-0.003518
-0.002198
-0.001148
-0.000797
-0.001224
-0.002072
-0.002701
-0.002566
-0.001594
-0.000249
0.000844
0.001400
0.001653
0.001996
0.002428
0.002380
0.001152
-0.001383
-0.004443
-0.006624
