0.025673
0.036583
0.033289
0.020677
0.009268
0.007890
0.017768
0.031506
0.037599
0.027746
0.002308
-0.029668
-0.055850
-0.067767
-0.064988
-0.053864
-0.042301
-0.034669
-0.030466
-0.027059
-0.023465
-0.021484
-0.023351
-0.028640
-0.033860
-0.035210
-0.031476
-0.023986
-0.013931
-0.000496
0.017594
0.038559
0.056273
0.063720
0.058864
0.047506
0.039636
0.041569
0.050528
0.056726
0.051566
0.035000
0.015893
0.005424
0.009273
0.024578
0.042947
0.056102
0.059812
0.054418
0.043144
0.030202
0.019493
0.013606
0.012759
0.014101
0.012168
0.000878
-0.023452
-0.059551
-0.100910
-0.138650
-0.166080
-0.181950
-0.189950
-0.195640
-0.203890
-0.218530
-0.242270
-0.273560
-0.301070
-0.301630
-0.247880
-0.124050
0.060732
0.273700
0.475060
0.636560
0.745370
0.791170
0.753190
0.607450
0.354820
0.045362
-0.230020
-0.384700
-0.388070
-0.283490
-0.157570
-0.084280
-0.085144
-0.130430
-0.172570
-0.181890
-0.159910
-0.127740
-0.105030
-0.097064
-0.095896
-0.090179
-0.074224
-0.050799
-0.027754
-0.012028
-0.005192
-0.003113
0.000555
0.009869
0.024251
0.039432
0.050397
0.054232
0.051517
0.045972
0.042498
0.044267
0.050328
0.055731
0.054946
0.046518
0.034975
0.027576
0.028136
0.033387
0.035530
0.029031
0.015717
0.003663
0.000718
0.007921
0.018051
0.020596
0.009553
-0.011794
-0.032962
-0.043839
-0.041876
-0.033127
-0.026409
-0.025692
-0.027310
-0.024233
-0.013312
0.001251
0.011400
0.012354
0.006509
0.000386
-0.002249
-0.004073
-0.010859
-0.024316
-0.038398
-0.043178
-0.033270
-0.013284
0.004779
0.010301
0.001783
-0.012576
-0.021335
-0.017586
-0.002329
0.017683
0.034561
0.042886
0.041221
0.032111
0.020893
0.013168
0.011676
0.014676
0.017504
0.016431
0.011729
0.007355
