0.018716
0.022901
0.028500
0.031502
0.027877
0.016505
0.000923
-0.012251
-0.017760
-0.015649
-0.011252
-0.010936
-0.017097
-0.026599
-0.033766
-0.035145
-0.031916
-0.028207
-0.027301
-0.029302
-0.032061
-0.033928
-0.035448
-0.038586
-0.044515
-0.051983
-0.057368
-0.056328
-0.046306
-0.028722
-0.009307
0.004464
0.007871
0.002261
-0.005720
-0.008793
-0.003904
0.006670
0.018460
0.028809
0.038020
0.047214
0.055776
0.061197
0.061229
0.055917
0.047595
0.039311
0.033563
0.032328
0.037417
0.049662
0.067100
0.084225
0.094086
0.092395
0.080448
0.064204
0.050113
0.041052
0.035453
0.029612
0.020507
0.006748
-0.012195
-0.036679
-0.066403
-0.099654
-0.133610
-0.165580
-0.193810
-0.216920
-0.233340
-0.242600
-0.248610
-0.261260
-0.292130
-0.343460
-0.397190
-0.414820
-0.354130
-0.195350
0.041753
0.305570
0.541570
0.719930
0.838530
0.900130
0.888200
0.769680
0.528630
0.202450
-0.116940
-0.328110
-0.381180
-0.307570
-0.194320
-0.124000
-0.126530
-0.175330
-0.221650
-0.234130
-0.214010
-0.182410
-0.157390
-0.141660
-0.126670
-0.104580
-0.075744
-0.047131
-0.025706
-0.013361
-0.006625
0.000107
0.010801
0.025654
0.041342
0.053198
0.058043
0.056045
0.050450
0.045416
0.043401
0.043836
0.043763
0.039818
0.030314
0.016382
0.001704
-0.009148
-0.013061
-0.010195
-0.004040
0.000529
0.000111
-0.005267
-0.012364
-0.016893
-0.016144
-0.010310
-0.001781
0.006911
0.014883
0.023112
0.033112
0.045335
0.058699
0.071406
0.081936
0.089069
0.091172
0.086091
0.072422
0.051091
0.025410
-0.000795
-0.025287
-0.047739
-0.068152
-0.085320
-0.097105
-0.102190
-0.101200
-0.096020
-0.087991
-0.077418
-0.064772
-0.052044
-0.042145
-0.036489
-0.033196
-0.028094
-0.018031
-0.003701
0.010523
0.019707
