-0.018496
-0.012121
-0.001269
0.006494
0.006472
0.000476
-0.005338
-0.006098
-0.001801
0.003975
0.007882
0.008986
0.008141
0.006595
0.005654
0.006754
0.010601
0.015991
0.020204
0.021325
0.020161
0.019492
0.021282
0.024778
0.027260
0.026264
0.020953
0.011882
0.000297
-0.012079
-0.023177
-0.031322
-0.036077
-0.038011
-0.037481
-0.033992
-0.027243
-0.018601
-0.010770
-0.005426
-0.001491
0.003496
0.009964
0.014691
0.013209
0.004148
-0.008753
-0.018868
-0.021117
-0.015087
-0.005093
0.002345
0.002110
-0.006510
-0.019144
-0.028882
-0.030583
-0.023667
-0.011251
0.003034
0.017139
0.030037
0.040452
0.047490
0.052729
0.060430
0.073981
0.091285
0.104060
0.102840
0.083853
0.052183
0.018688
-0.006389
-0.018553
-0.020320
-0.018986
-0.022688
-0.036521
-0.060255
-0.088776
-0.115060
-0.133730
-0.142920
-0.143860
-0.139580
-0.134260
-0.132610
-0.137720
-0.147590
-0.153420
-0.143020
-0.108600
-0.053368
0.010004
0.070245
0.130720
0.212900
0.342090
0.520530
0.706010
0.817020
0.770380
0.532770
0.152040
-0.257000
-0.567200
-0.699980
-0.655220
-0.496810
-0.310230
-0.161460
-0.077140
-0.048426
-0.048744
-0.053115
-0.049738
-0.040177
-0.031010
-0.024753
-0.017404
-0.003611
0.016609
0.036698
0.049037
0.051492
0.048811
0.048159
0.053445
0.063164
0.072419
0.076577
0.074075
0.067321
0.061253
0.059754
0.062065
0.062727
0.056387
0.043746
0.032454
0.030720
0.038790
0.046614
0.041056
0.017169
-0.016248
-0.042168
-0.047931
-0.034942
-0.017738
-0.013225
-0.028481
-0.056321
-0.081476
-0.092032
-0.087070
-0.075097
-0.065731
-0.062456
-0.062420
-0.061968
-0.061094
-0.061943
-0.063759
-0.061111
-0.048510
-0.026844
-0.004165
0.010913
0.016941
0.020722
0.030844
0.050227
0.074574
0.097041
0.113640
0.124540
0.131440
0.134810
0.133540
0.126530
0.114030
0.097471
0.077949
0.055050
0.027253
-0.005830
-0.041130
-0.072197
-0.092556
-0.100080
-0.098666
-0.095342
-0.095123
-0.097691
-0.098450
-0.092590
-0.078636
-0.059239
-0.039490
-0.024391
-0.016567
-0.014958
-0.015404
-0.013508
-0.008079
-0.002036
0.000597
-0.000972
-0.002948
-0.000071
0.009738
0.023438
0.035032
0.039777
0.037568
0.033728
0.036522
0.051745
0.076910
0.099726
0.104200
0.081803
0.039500
-0.003018
-0.026031
-0.023033
-0.004152
0.012469
0.013821
-0.000439
-0.020380
-0.034411
-0.037022
-0.030980
-0.023978
-0.022837
-0.028963
-0.037648
-0.041579
-0.036189
-0.022941
-0.008016
