-0.021777
-0.018324
-0.013500
-0.010417
-0.008377
-0.004597
0.002329
0.010268
0.014725
0.012735
0.006321
0.001995
0.005785
0.017555
0.029883
0.033280
0.023795
0.006595
-0.007448
-0.009173
0.003155
0.023127
0.039711
0.042605
0.027660
0.000472
-0.024827
-0.033194
-0.019163
0.007857
0.029118
0.029733
0.009227
-0.019033
-0.038643
-0.041965
-0.033784
-0.025171
-0.023890
-0.029298
-0.034808
-0.034426
-0.027447
-0.018018
-0.011082
-0.008675
-0.009411
-0.010752
-0.011459
-0.012007
-0.013043
-0.013904
-0.013018
-0.009833
-0.005933
-0.003441
-0.001739
0.003976
0.019729
0.047039
0.079486
0.105420
0.115360
0.108340
0.091933
0.076329
0.067259
0.062989
0.056968
0.043528
0.022461
-0.000635
-0.018561
-0.028304
-0.033754
-0.042583
-0.059441
-0.081360
-0.099798
-0.107790
-0.105810
-0.101160
-0.101520
-0.108790
-0.118560
-0.125140
-0.127220
-0.128700
-0.134020
-0.142110
-0.144340
-0.129110
-0.090100
-0.031910
0.033045
0.095850
0.162350
0.252990
0.386690
0.557040
0.718760
0.798820
0.731370
0.497330
0.143290
-0.234270
-0.531340
-0.680330
-0.672270
-0.549690
-0.379790
-0.224210
-0.118670
-0.067963
-0.054709
-0.054853
-0.051134
-0.038219
-0.019413
0.000076
0.017550
0.032744
0.045264
0.053171
0.054611
0.051041
0.048545
0.054676
0.072073
0.093851
0.105790
0.095523
0.062428
0.020325
-0.010078
-0.013833
0.009299
0.045151
0.073628
0.079768
0.061457
0.030077
0.003713
-0.003689
0.009109
0.030094
0.042231
0.034852
0.010162
-0.019367
-0.040049
-0.045630
-0.040047
-0.033707
-0.036570
-0.052206
-0.075771
-0.096869
-0.105890
-0.100100
-0.085253
-0.071181
-0.064675
-0.065067
-0.065780
-0.059942
-0.045234
-0.024592
-0.003240
0.015075
0.030101
0.044487
0.061206
0.080716
0.099942
0.114140
0.120240
0.118750
0.112480
0.103940
0.094437
0.085489
0.079463
0.076849
0.072465
0.056258
0.020951
-0.029084
-0.076933
-0.103390
-0.100980
-0.079771
-0.059774
-0.055979
-0.068177
-0.083016
-0.085594
-0.071053
-0.047721
-0.030311
-0.028772
-0.040955
-0.054233
-0.054766
-0.037542
-0.009688
0.015324
0.027721
0.027587
0.022624
0.020390
0.022252
0.023946
0.021174
0.014503
0.009217
0.010796
0.020328
0.033715
0.044969
0.050613
0.051602
0.051351
0.051749
0.050770
0.044067
0.029387
0.009811
-0.007467
-0.016160
-0.015454
-0.010156
-0.006485
-0.007502
-0.012044
-0.017304
-0.021841
-0.026104
-0.030673
-0.034636
-0.035830
-0.032596
-0.025438
-0.017356
