-0.020101
-0.036898
-0.044559
-0.039775
-0.027648
-0.017098
-0.013572
-0.015451
-0.016788
-0.013240
-0.005642
0.001613
0.005239
0.006002
0.007380
0.011777
0.018381
0.024401
0.027580
0.026913
0.021375
0.009370
-0.009213
-0.030100
-0.044739
-0.044943
-0.028991
-0.004045
0.017566
0.025739
0.018400
0.001954
-0.013459
-0.020320
-0.017435
-0.008942
-0.000090
0.006370
0.010346
0.011930
0.009781
0.002676
-0.007538
-0.015537
-0.016284
-0.009818
-0.002162
-0.000780
-0.008346
-0.020408
-0.029000
-0.028804
-0.020506
-0.009148
-0.000031
0.003964
0.002334
-0.004088
-0.013350
-0.021860
-0.024343
-0.015013
0.010205
0.050829
0.099453
0.142100
0.163240
0.154230
0.119880
0.077513
0.047388
0.040161
0.049928
0.058052
0.045560
0.005803
-0.051158
-0.105030
-0.137710
-0.143160
-0.129160
-0.111260
-0.103610
-0.112010
-0.131980
-0.152450
-0.162960
-0.160470
-0.150780
-0.142840
-0.140040
-0.136190
-0.120970
-0.090509
-0.052703
-0.019557
0.009224
0.056802
0.160530
0.344490
0.590160
0.827810
0.960170
0.908710
0.656550
0.261840
-0.166290
-0.514580
-0.709010
-0.734750
-0.629460
-0.459140
-0.289820
-0.165180
-0.097033
-0.070517
-0.059861
-0.045017
-0.020015
0.009326
0.033282
0.044805
0.041999
0.028049
0.010603
0.000014
0.004973
0.026819
0.057071
0.081760
0.090599
0.083985
0.071874
0.065307
0.067682
0.072885
0.071329
0.058462
0.038891
0.023331
0.021175
0.034196
0.055386
0.073148
0.077720
0.065734
0.040497
0.008593
-0.024230
-0.054913
-0.081827
-0.102260
-0.111600
-0.105970
-0.086681
-0.062783
-0.048023
-0.052656
-0.075273
-0.101410
-0.111800
-0.095599
-0.058964
-0.021837
-0.004356
-0.012658
-0.034491
-0.047756
-0.035564
0.002914
0.052840
0.094131
0.114180
0.114510
0.107860
0.108640
0.123190
0.145930
0.163010
0.161130
0.135470
0.092363
0.045189
0.006792
-0.016562
-0.026322
-0.028415
-0.029064
-0.032719
-0.042274
-0.059404
-0.083480
-0.110110
-0.131780
-0.141310
-0.136130
-0.119890
-0.100300
-0.084680
-0.076333
-0.073399
-0.070329
-0.060989
-0.042054
-0.015016
0.014712
0.041346
0.062307
0.078710
0.092340
0.102280
0.104990
0.098189
0.084808
0.072545
0.068560
0.073661
0.081275
0.082419
0.072446
0.053772
0.032517
0.012626
-0.006839
-0.028875
-0.053312
-0.074693
-0.085676
-0.082953
-0.070195
-0.055309
-0.044588
-0.039091
-0.036134
-0.033640
-0.032448
-0.034192
-0.037318
-0.036007
-0.024116
-0.001225
0.024763
0.041695
0.041531
