0.000622
0.000838
-0.001173
-0.005285
-0.010399
-0.015021
-0.018100
-0.019523
-0.019924
-0.020101
-0.020550
-0.021437
-0.022772
-0.024385
-0.025705
-0.025796
-0.023949
-0.020411
-0.016442
-0.013410
-0.011601
-0.009754
-0.005707
0.002334
0.014649
0.029536
0.043717
0.053670
0.057568
0.056883
0.056266
0.061010
0.073232
0.089492
0.102060
0.103470
0.091071
0.068424
0.042520
0.019448
0.001705
-0.011501
-0.022187
-0.031949
-0.041630
-0.051722
-0.062536
-0.074016
-0.085616
-0.096517
-0.105990
-0.113690
-0.119950
-0.125980
-0.133650
-0.144340
-0.157470
-0.169940
-0.177930
-0.180250
-0.180110
-0.181230
-0.178280
-0.147970
-0.051564
0.144670
0.437240
0.762470
1.006400
1.053300
0.851060
0.450160
-0.012122
-0.379140
-0.552350
-0.531390
-0.395700
-0.246760
-0.151920
-0.122630
-0.130330
-0.139300
-0.131070
-0.108400
-0.084109
-0.067749
-0.059799
-0.054349
-0.045336
-0.030908
-0.013682
0.002021
0.013396
0.020683
0.026366
0.032963
0.041167
0.049577
0.055972
0.058928
0.058579
0.056166
0.053049
0.050056
0.047444
0.045125
0.042734
0.039678
0.035420
0.029897
0.023585
0.017057
0.010505
0.003782
-0.003147
-0.009924
-0.016058
-0.021388
-0.026172
-0.030690
-0.034800
-0.037938
-0.039590
-0.039807
-0.039279
-0.038825
-0.038678
-0.038162
-0.036115
-0.031782
-0.025460
-0.018351
-0.011768
-0.006370
-0.001926
0.002433
0.007852
0.015390
0.025495
0.037370
0.048809
0.057022
0.060192
0.058592
0.054237
0.049219
0.044094
0.037764
0.028928
0.017726
0.006025
-0.003913
-0.011105
-0.016381
-0.021379
-0.026999
-0.032647
-0.036843
-0.038523
-0.037858
-0.035962
-0.033907
-0.032019
-0.029952
-0.027239
-0.023724
-0.019565
-0.015028
-0.010368
-0.005823
-0.001591
0.002247
0.005738
0.008871
0.011366
0.012729
0.012690
0.011697
0.010901
0.011411
0.013370
0.015728
0.017053
0.016671
