-0.007939
-0.005047
-0.005449
-0.008465
-0.012003
-0.013355
-0.010682
-0.004544
0.001780
0.004080
0.000354
-0.007097
-0.012765
-0.011939
-0.004702
0.003375
0.004764
-0.004581
-0.021774
-0.038129
-0.044271
-0.035897
-0.016342
0.005714
0.021783
0.028490
0.028617
0.027943
0.030614
0.036631
0.043113
0.047792
0.051412
0.056837
0.065796
0.076427
0.084020
0.084280
0.076151
0.061877
0.044738
0.026839
0.008738
-0.009453
-0.027118
-0.043265
-0.057195
-0.068788
-0.078301
-0.086239
-0.093453
-0.100990
-0.109400
-0.118200
-0.126230
-0.132950
-0.139110
-0.145800
-0.152640
-0.157360
-0.157830
-0.154320
-0.147690
-0.132010
-0.087135
0.018402
0.207590
0.466140
0.726260
0.884120
0.850860
0.608790
0.233070
-0.141570
-0.390920
-0.462980
-0.392620
-0.265300
-0.160250
-0.112070
-0.109350
-0.120280
-0.120720
-0.106180
-0.085871
-0.069754
-0.060388
-0.053577
-0.044136
-0.030546
-0.015272
-0.001884
0.007852
0.014732
0.020868
0.027924
0.036117
0.044287
0.050655
0.053777
0.053285
0.050103
0.045952
0.042357
0.039782
0.037521
0.034430
0.029964
0.024675
0.019755
0.015935
0.012686
0.008418
0.001666
-0.007660
-0.017961
-0.026914
-0.033031
-0.036592
-0.039188
-0.042244
-0.045724
-0.048117
-0.047691
-0.043984
-0.038225
-0.032282
-0.026956
-0.021082
-0.012348
0.000691
0.017037
0.033467
0.046457
0.054253
0.057445
0.057745
0.056193
0.052396
0.045319
0.034749
0.022109
0.009956
0.000599
-0.005077
-0.007821
-0.009239
-0.010738
-0.012943
-0.015737
-0.018578
-0.020735
-0.021442
-0.020176
-0.016962
-0.012445
-0.007621
-0.003425
-0.000488
0.000866
0.000543
-0.001296
-0.004138
-0.007147
-0.009418
-0.010379
-0.010067
-0.009080
-0.008220
-0.008106
-0.009038
-0.011030
-0.013784
-0.016564
-0.018389
-0.018754
-0.018352
-0.018829
-0.021407
-0.025492
-0.028680
-0.028331
-0.023380
-0.014845
