0.001406
0.001548
0.001231
0.001152
0.001931
0.003507
0.004888
0.004743
0.002388
-0.001739
-0.006491
-0.010791
-0.014034
-0.016050
-0.017038
-0.017609
-0.018602
-0.020434
-0.022420
-0.022870
-0.020150
-0.013950
-0.005646
0.002655
0.009626
0.015477
0.021298
0.027641
0.033819
0.038795
0.042854
0.048185
0.057295
0.070337
0.083761
0.091758
0.089616
0.076514
0.055855
0.033147
0.013133
-0.002081
-0.013152
-0.022344
-0.032071
-0.043813
-0.057658
-0.072427
-0.086317
-0.097797
-0.106320
-0.112440
-0.117400
-0.122560
-0.128970
-0.136760
-0.144820
-0.151260
-0.155320
-0.159110
-0.165940
-0.173060
-0.162640
-0.100250
0.050194
0.297150
0.595300
0.846390
0.938530
0.807340
0.480740
0.073547
-0.269820
-0.449290
-0.452750
-0.345040
-0.216800
-0.131720
-0.103950
-0.110530
-0.120320
-0.115860
-0.097730
-0.075701
-0.057995
-0.046598
-0.038975
-0.032008
-0.024322
-0.016119
-0.007978
-0.000138
0.007419
0.014675
0.021571
0.028112
0.034222
0.039438
0.042957
0.044215
0.043495
0.041796
0.039996
0.038136
0.035626
0.032147
0.028267
0.025066
0.023130
0.021897
0.019951
0.015987
0.009647
0.001681
-0.006528
-0.013657
-0.018976
-0.022544
-0.025084
-0.027594
-0.030787
-0.034559
-0.037844
-0.039128
-0.037469
-0.033292
-0.028169
-0.023556
-0.019457
-0.014303
-0.006371
0.004400
0.015893
0.025256
0.031064
0.034177
0.036481
0.038804
0.040061
0.038408
0.033130
0.025453
0.017636
0.011335
0.006679
0.002628
-0.001908
-0.007163
-0.012371
-0.016292
-0.017965
-0.017233
-0.014804
-0.011858
-0.009487
-0.008269
-0.008154
-0.008593
-0.008777
-0.007966
-0.005935
-0.003319
-0.001442
-0.001464
-0.003404
-0.005922
-0.007233
-0.006451
-0.004260
-0.002346
-0.002084
-0.003533
-0.005471
-0.006414
-0.005838
-0.004671
-0.004668
-0.007104
-0.011773
-0.017047
-0.020933
-0.022266
-0.021167
-0.018519
