0.009707
0.006495
0.003137
-0.000397
-0.004499
-0.009372
-0.014659
-0.019591
-0.023464
-0.026004
-0.027356
-0.027879
-0.028019
-0.028334
-0.029441
-0.031664
-0.034581
-0.036924
-0.037126
-0.034221
-0.028423
-0.020881
-0.012713
-0.004055
0.006058
0.018674
0.033413
0.047784
0.058393
0.063511
0.064968
0.067354
0.074642
0.086684
0.098514
0.103230
0.096431
0.078931
0.055943
0.033602
0.015508
0.001530
-0.010779
-0.023650
-0.037432
-0.050783
-0.062234
-0.071640
-0.080349
-0.090030
-0.101250
-0.113060
-0.123920
-0.133280
-0.142190
-0.152210
-0.163410
-0.173420
-0.179230
-0.180800
-0.182510
-0.188360
-0.191450
-0.165420
-0.068946
0.131140
0.427350
0.751650
0.990050
1.033400
0.838540
0.460740
0.031120
-0.309120
-0.477320
-0.478660
-0.383270
-0.273740
-0.200710
-0.170450
-0.161860
-0.152320
-0.133030
-0.108340
-0.086184
-0.070143
-0.058203
-0.046430
-0.032766
-0.017926
-0.003814
0.008341
0.018570
0.027551
0.035777
0.043220
0.049497
0.054176
0.057015
0.058090
0.057807
0.056728
0.055200
0.053034
0.049554
0.044107
0.036692
0.028132
0.019584
0.011742
0.004404
-0.003189
-0.011486
-0.019939
-0.027198
-0.032117
-0.034697
-0.036042
-0.037318
-0.038738
-0.039512
-0.038677
-0.035879
-0.031462
-0.026034
-0.020113
-0.014061
-0.008101
-0.002218
0.003912
0.010735
0.018487
0.026982
0.035618
0.043456
0.049326
0.052075
0.051051
0.046517
0.039591
0.031607
0.023349
0.014763
0.005323
-0.005238
-0.016381
-0.026771
-0.034804
-0.039290
-0.039905
-0.037279
-0.032762
-0.027986
-0.024264
-0.022062
-0.020842
-0.019479
-0.017008
-0.013154
-0.008282
-0.002951
0.002385
0.007275
0.011117
0.013456
0.014583
0.015643
0.017790
0.021059
0.024138
0.025413
0.024355
0.021943
0.019769
0.018728
0.018433
0.017685
0.015385
0.011099
0.005096
-0.001901
-0.008934
-0.015034
-0.019575
