0.008986
0.007854
0.005928
0.003504
0.000927
-0.001484
-0.003447
-0.004715
-0.005061
-0.004335
-0.002665
-0.000640
0.000817
0.000961
-0.000210
-0.001871
-0.002930
-0.002883
-0.002285
-0.002388
-0.004116
-0.007185
-0.010155
-0.011449
-0.010537
-0.008332
-0.006573
-0.006759
-0.009397
-0.013828
-0.018559
-0.021884
-0.022687
-0.021116
-0.018671
-0.017404
-0.018574
-0.021643
-0.024440
-0.024553
-0.021033
-0.015154
-0.009567
-0.006417
-0.005818
-0.005764
-0.003394
0.003388
0.014947
0.029958
0.046162
0.061339
0.073985
0.083402
0.089306
0.091453
0.089684
0.084222
0.075708
0.064794
0.051796
0.036924
0.020949
0.005505
-0.007552
-0.017355
-0.024735
-0.031707
-0.040040
-0.050104
-0.060891
-0.071075
-0.080148
-0.088742
-0.098009
-0.108680
-0.120470
-0.132200
-0.142380
-0.150000
-0.155350
-0.160360
-0.168150
-0.180930
-0.196330
-0.203600
-0.182670
-0.109010
0.035267
0.247720
0.496410
0.722760
0.859100
0.855290
0.701650
0.435640
0.127700
-0.146660
-0.334420
-0.419370
-0.418900
-0.368190
-0.301880
-0.242150
-0.196460
-0.162460
-0.134920
-0.110310
-0.087653
-0.067151
-0.048676
-0.031581
-0.015576
-0.001404
0.009682
0.017275
0.022656
0.028137
0.035334
0.043890
0.051787
0.056990
0.059014
0.059106
0.059010
0.059445
0.059577
0.057816
0.053197
0.046194
0.038426
0.031570
0.026368
0.022362
0.018355
0.013113
0.005852
-0.003588
-0.014723
-0.026469
-0.037352
-0.045988
-0.051654
-0.054558
-0.055568
-0.055630
-0.055304
-0.054624
-0.053171
-0.050210
-0.044968
-0.037057
-0.026813
-0.015208
-0.003336
0.008092
0.018840
0.028857
0.038027
0.046261
0.053793
0.061233
0.069097
0.077055
0.083481
0.085770
0.081395
0.069209
0.050281
0.027728
0.005523
-0.013111
-0.026800
-0.036057
-0.042418
-0.047366
-0.051678
-0.055321
-0.057677
-0.057846
-0.055077
-0.049327
-0.041674
-0.034076
-0.028353
-0.024984
-0.022648
-0.018993
-0.012214
-0.002374
0.008465
0.017413
0.022437
0.023416
0.021931
0.020083
0.019262
0.019640
0.020463
0.020670
0.019350
0.016042
0.011108
0.006068
