0.002066
-0.001269
-0.004317
-0.007361
-0.010555
-0.013761
-0.016519
-0.018252
-0.018726
-0.018467
-0.018584
-0.019873
-0.021932
-0.023305
-0.022757
-0.020497
-0.018079
-0.017043
-0.017686
-0.019073
-0.020033
-0.019968
-0.018823
-0.016648
-0.013505
-0.009789
-0.006334
-0.003955
-0.002859
-0.002614
-0.002652
-0.002491
-0.001225
0.003089
0.012965
0.029711
0.051588
0.073615
0.089651
0.095580
0.091407
0.080820
0.068640
0.058092
0.049715
0.042235
0.034295
0.025635
0.017067
0.009546
0.003115
-0.003453
-0.011965
-0.023436
-0.037114
-0.050866
-0.062794
-0.072683
-0.081904
-0.091856
-0.102440
-0.112010
-0.118720
-0.122090
-0.123290
-0.124140
-0.125590
-0.126950
-0.126500
-0.123090
-0.117210
-0.110390
-0.102870
-0.091577
-0.070867
-0.036416
0.010879
0.065727
0.125560
0.198840
0.305220
0.461450
0.658960
0.849450
0.954990
0.904110
0.674970
0.316530
-0.069813
-0.379400
-0.553570
-0.598940
-0.568690
-0.523500
-0.499500
-0.499400
-0.504520
-0.493670
-0.455780
-0.391700
-0.308670
-0.214050
-0.112920
-0.010068
0.087106
0.168540
0.225210
0.253860
0.258930
0.249980
0.236620
0.224230
0.213080
0.200630
0.184760
0.165690
0.145540
0.126500
0.109210
0.092598
0.074909
0.055154
0.033878
0.012906
-0.005668
-0.020598
-0.032076
-0.041478
-0.050495
-0.060229
-0.070764
-0.081291
-0.090541
-0.097299
-0.100940
-0.101800
-0.100920
-0.099349
-0.097240
-0.093824
-0.088162
-0.079965
-0.069578
-0.057211
-0.042412
-0.024517
-0.003666
0.018735
0.040643
0.060550
0.078135
0.093918
0.108300
0.120770
0.129820
0.133480
0.130030
0.118560
0.099215
0.073235
0.042892
0.011220
-0.018573
-0.043927
-0.063623
-0.077958
-0.088235
-0.095863
-0.101570
-0.105230
-0.106350
-0.104760
-0.100950
-0.095708
-0.089381
-0.081537
-0.071294
-0.058025
-0.041732
-0.022847
-0.001915
0.020271
0.042251
0.062032
0.078190
0.091061
0.102570
0.114440
0.126330
0.135890
0.140840
0.141080
0.138840
0.136670
0.135250
0.132810
0.126410
0.114030
0.095534
0.072385
0.046495
0.019234
-0.008965
-0.038415
-0.069686
-0.102990
-0.137670
-0.172060
-0.204030
-0.232120
-0.256330
-0.277690
-0.296340
-0.309300
-0.310290
-0.293040
