0.007940
0.011230
0.012965
0.012669
0.010812
0.008374
0.006195
0.004651
0.003760
0.003442
0.003595
0.003974
0.004101
0.003434
0.001725
-0.000691
-0.002971
-0.004278
-0.004452
-0.004304
-0.005148
-0.007800
-0.011871
-0.015982
-0.018739
-0.019639
-0.019218
-0.018472
-0.018157
-0.018538
-0.019586
-0.021239
-0.023346
-0.025376
-0.026294
-0.024890
-0.020442
-0.013257
-0.004725
0.003185
0.008696
0.010945
0.010371
0.008585
0.007643
0.008992
0.012726
0.017772
0.023026
0.028616
0.036146
0.047408
0.062338
0.077848
0.088783
0.090651
0.082342
0.066971
0.050312
0.037809
0.031908
0.031145
0.031382
0.028396
0.020202
0.007702
-0.006591
-0.020691
-0.034523
-0.049607
-0.067375
-0.087488
-0.107510
-0.124230
-0.135760
-0.142700
-0.147690
-0.153530
-0.161160
-0.168970
-0.174080
-0.174580
-0.171170
-0.166480
-0.162500
-0.157920
-0.147910
-0.126790
-0.091643
-0.043670
0.014709
0.085544
0.179570
0.314040
0.502030
0.736840
0.980390
1.165800
1.218500
1.089800
0.784360
0.364830
-0.073114
-0.441780
-0.694360
-0.831930
-0.885140
-0.887650
-0.859250
-0.805530
-0.727270
-0.628850
-0.519190
-0.407100
-0.296330
-0.185090
-0.070133
0.047616
0.160220
0.254830
0.319750
0.350600
0.352470
0.336910
0.315850
0.296430
0.279720
0.262990
0.243110
0.218880
0.191300
0.162540
0.134720
0.109050
0.085455
0.062807
0.039721
0.015521
-0.009163
-0.032652
-0.053200
-0.070023
-0.083595
-0.095054
-0.105280
-0.114450
-0.122390
-0.129030
-0.134620
-0.139290
-0.142700
-0.143940
-0.141810
-0.135200
-0.123410
-0.106450
-0.085116
-0.061016
-0.036151
-0.012393
0.009038
0.027861
0.044677
0.060574
0.076469
0.092413
0.107250
0.118930
0.125520
0.126120
0.121230
0.112060
0.099673
0.084701
0.067835
0.050341
0.033828
0.019265
0.006223
-0.006711
-0.020484
-0.034345
-0.046035
-0.053328
-0.055653
-0.054478
-0.052274
-0.050978
-0.051073
-0.051672
-0.051288
-0.048714
-0.043641
-0.036812
-0.029622
-0.023337
-0.018440
-0.014565
-0.010984
-0.007156
-0.002905
0.001725
0.006588
0.011362
0.015469
0.018295
0.019617
0.019882
0.019994
0.020719
0.022162
0.023753
0.024720
0.024625
0.023508
0.021630
