-0.078268
-0.044838
-0.008115
0.012834
0.007285
-0.021269
-0.058331
-0.088337
-0.103590
-0.105830
-0.100770
-0.091827
-0.078599
-0.060441
-0.040447
-0.025306
-0.020466
-0.024243
-0.025881
-0.010406
0.031406
0.094114
0.156990
0.194290
0.190780
0.151650
0.098969
0.056821
0.035762
0.027917
0.015824
-0.012139
-0.051839
-0.086549
-0.099956
-0.087621
-0.057712
-0.022343
0.010649
0.037997
0.055670
0.056556
0.035706
-0.001869
-0.040102
-0.060928
-0.056873
-0.036363
-0.016843
-0.011422
-0.020325
-0.033853
-0.042907
-0.046266
-0.047694
-0.047278
-0.038508
-0.016974
0.007774
0.013059
-0.017676
-0.072215
-0.108290
-0.083041
0.007423
0.114940
0.171330
0.144350
0.070199
0.029677
0.081835
0.208400
0.318080
0.312200
0.161170
-0.069921
-0.266660
-0.344100
-0.296870
-0.186910
-0.088303
-0.038137
-0.027480
-0.027321
-0.018787
-0.002984
0.009870
0.015186
0.017956
0.025383
0.038242
0.049978
0.053532
0.048466
0.041415
0.039603
0.043822
0.047661
0.043826
0.031540
0.017871
0.011473
0.014314
0.018993
0.014596
-0.003189
-0.026134
-0.037926
-0.027436
-0.000863
0.018891
0.008349
-0.036283
-0.092586
-0.127160
-0.121540
-0.086802
-0.053935
-0.048126
-0.068984
-0.092573
-0.091967
-0.058377
-0.006544
0.037776
0.056789
0.051727
0.039667
0.040638
0.064880
0.107470
0.151440
0.176540
0.170060
0.135300
0.092101
0.065851
0.069481
0.091549
0.102150
0.074962
0.008847
-0.069329
-0.123670
-0.134760
-0.111260
-0.079999
-0.064791
-0.071609
-0.089641
-0.103590
-0.105270
-0.096345
-0.083432
-0.071920
-0.063541
-0.057432
-0.051667
-0.043583
-0.029979
-0.008845
0.017894
0.043421
0.059138
0.060581
0.051532
0.042386
0.043419
0.057943
0.080183
0.098709
0.102670
0.087530
0.058084
0.027379
0.010518
0.015177
0.034660
0.050306
0.044413
0.015169
-0.019463
