-0.075232
-0.087740
-0.091768
-0.090703
-0.088679
-0.085690
-0.076399
-0.054136
-0.017043
0.028835
0.072508
0.104910
0.124000
0.133810
0.138550
0.137270
0.124160
0.093889
0.047456
-0.006535
-0.055704
-0.089630
-0.103620
-0.099066
-0.081488
-0.058017
-0.035351
-0.018363
-0.009340
-0.007936
-0.011832
-0.017847
-0.023169
-0.026381
-0.027890
-0.029295
-0.031696
-0.034023
-0.033061
-0.025820
-0.012702
0.001509
0.010466
0.011227
0.007193
0.005808
0.012193
0.024045
0.033112
0.033293
0.028791
0.033919
0.062144
0.112030
0.163100
0.188830
0.179030
0.152640
0.145240
0.175740
0.217670
0.203790
0.070127
-0.188270
-0.493900
-0.720910
-0.768260
-0.620740
-0.354330
-0.084774
0.100610
0.180570
0.189320
0.176890
0.174280
0.184130
0.193340
0.190470
0.174180
0.150850
0.128100
0.110520
0.099123
0.092346
0.086867
0.078575
0.064443
0.044648
0.023034
0.004852
-0.006955
-0.014123
-0.022060
-0.035895
-0.056370
-0.078734
-0.095778
-0.103020
-0.102190
-0.100110
-0.103890
-0.115860
-0.131980
-0.144490
-0.146630
-0.136290
-0.116790
-0.094683
-0.076057
-0.063117
-0.052962
-0.039283
-0.016235
0.017765
0.058682
0.098857
0.131190
0.152940
0.166950
0.179420
0.195530
0.215440
0.233290
0.239940
0.228030
0.196120
0.149380
0.096438
0.044752
-0.002448
-0.045762
-0.086740
-0.124970
-0.157290
-0.179440
-0.188860
-0.186550
-0.176610
-0.163770
-0.150690
-0.136960
-0.120510
-0.100230
-0.077504
-0.055525
-0.036955
-0.021997
-0.008462
0.006125
0.022026
0.036472
0.045431
0.046822
0.042647
0.038220
0.039012
0.047463
0.061926
0.077964
0.090646
0.096440
0.094234
0.085584
0.074119
0.063940
0.057486
0.054125
0.050639
0.043400
0.030747
0.013920
-0.003848
-0.019182
-0.030084
-0.036537
-0.040350
-0.044470
-0.051726
-0.063143
-0.076794
-0.088471
-0.094329
