0.065101
0.053980
0.033579
0.010808
-0.007331
-0.017742
-0.022498
-0.026543
-0.033647
-0.043764
-0.053832
-0.061099
-0.065885
-0.071182
-0.079264
-0.088135
-0.091123
-0.080659
-0.053983
-0.016413
0.021023
0.048695
0.065084
0.077363
0.094548
0.118300
0.139190
0.142080
0.116950
0.066672
0.006141
-0.046077
-0.077221
-0.084983
-0.075668
-0.058456
-0.040076
-0.022871
-0.006580
0.008403
0.019298
0.022295
0.015782
0.002543
-0.011195
-0.019359
-0.019586
-0.014231
-0.008342
-0.006318
-0.009655
-0.017026
-0.026024
-0.034727
-0.041738
-0.045212
-0.042831
-0.034018
-0.022928
-0.018312
-0.027584
-0.047780
-0.061511
-0.045317
0.011225
0.089082
0.143090
0.130460
0.048470
-0.049213
-0.078938
0.013630
0.202570
0.382900
0.432780
0.296630
0.027562
-0.245040
-0.399300
-0.393570
-0.277360
-0.141120
-0.050910
-0.016866
-0.009057
0.004125
0.030108
0.054397
0.060426
0.046004
0.024095
0.011221
0.015269
0.031798
0.049358
0.057951
0.054353
0.042029
0.027565
0.016855
0.012891
0.015119
0.019794
0.021374
0.015170
0.000331
-0.019015
-0.036017
-0.045693
-0.048393
-0.049141
-0.053103
-0.060811
-0.067219
-0.065703
-0.054071
-0.037696
-0.026712
-0.028703
-0.042091
-0.055642
-0.055378
-0.034426
0.001482
0.037359
0.059026
0.062504
0.055828
0.052292
0.060554
0.079057
0.098392
0.109040
0.108140
0.100240
0.092128
0.086407
0.079180
0.063473
0.035380
-0.001999
-0.039678
-0.067904
-0.081645
-0.082961
-0.079053
-0.077427
-0.081221
-0.087588
-0.090165
-0.083986
-0.069402
-0.052152
-0.039529
-0.035412
-0.037677
-0.039606
-0.034140
-0.018181
0.005593
0.030228
0.048266
0.055605
0.053397
0.047008
0.042649
0.043563
0.048106
0.051113
0.047883
0.038108
0.026706
0.020575
0.023372
0.032253
0.039236
0.036467
0.021627
-0.000423
-0.020912
-0.032871
-0.035194
