0.028582
0.025852
0.023954
0.017173
0.002567
-0.017532
-0.036652
-0.048461
-0.051283
-0.049416
-0.049994
-0.057566
-0.070536
-0.082315
-0.086296
-0.080797
-0.070111
-0.060922
-0.056791
-0.054875
-0.047367
-0.026813
0.008320
0.051770
0.092750
0.122140
0.137090
0.140620
0.137000
0.126900
0.106620
0.072147
0.024379
-0.028767
-0.075283
-0.104820
-0.113110
-0.102540
-0.079396
-0.050750
-0.022800
-0.000520
0.012813
0.016646
0.013601
0.008119
0.003687
0.000691
-0.003205
-0.010279
-0.019873
-0.028027
-0.030226
-0.025163
-0.016438
-0.010541
-0.012232
-0.020490
-0.028225
-0.026843
-0.013244
0.005932
0.017518
0.012390
-0.003574
-0.008419
0.021803
0.090832
0.169590
0.208680
0.173730
0.079154
-0.010242
-0.020723
0.070408
0.203000
0.263210
0.161170
-0.097702
-0.404140
-0.610250
-0.622340
-0.454290
-0.206600
0.005838
0.120800
0.147060
0.133930
0.125810
0.136510
0.153910
0.160600
0.150160
0.128810
0.107010
0.090974
0.080387
0.071669
0.062011
0.050843
0.038781
0.026226
0.013255
0.000465
-0.010736
-0.019206
-0.025647
-0.032895
-0.044034
-0.059555
-0.076141
-0.088596
-0.093714
-0.092911
-0.091203
-0.093203
-0.099390
-0.105700
-0.106690
-0.099622
-0.086155
-0.070714
-0.056985
-0.045367
-0.032984
-0.015992
0.007508
0.035853
0.064527
0.088859
0.107050
0.121470
0.137020
0.157250
0.180830
0.200860
0.208300
0.197210
0.168510
0.129370
0.088672
0.051907
0.018956
-0.013867
-0.049493
-0.086787
-0.120460
-0.144060
-0.153900
-0.151390
-0.142320
-0.133500
-0.128920
-0.127640
-0.124820
-0.115240
-0.096915
-0.072458
-0.047327
-0.026382
-0.011379
-0.000929
0.007660
0.016421
0.025866
0.035267
0.043485
0.049851
0.054811
0.059877
0.066638
0.075248
0.083555
0.087855
0.085158
0.075518
0.062657
0.052027
0.047306
0.047708
0.048293
0.043400
