-0.005021
0.006443
0.009108
-0.001741
-0.021410
-0.039444
-0.047774
-0.046713
-0.043786
-0.046678
-0.056706
-0.068319
-0.074309
-0.071587
-0.062788
-0.053421
-0.047876
-0.047304
-0.049684
-0.050693
-0.044776
-0.027082
0.003585
0.042708
0.081362
0.110990
0.128200
0.135310
0.136100
0.130640
0.114460
0.083378
0.039595
-0.006699
-0.042566
-0.060405
-0.062293
-0.056947
-0.052002
-0.048279
-0.040893
-0.025923
-0.006341
0.008489
0.009676
-0.003794
-0.023563
-0.037692
-0.039030
-0.029519
-0.017542
-0.011133
-0.012648
-0.018545
-0.023343
-0.023924
-0.020833
-0.016311
-0.011541
-0.005977
0.000630
0.005944
0.005941
-0.000294
-0.005945
0.001849
0.032089
0.078519
0.118420
0.127510
0.102170
0.069459
0.070193
0.122620
0.195070
0.216190
0.123730
-0.081550
-0.321810
-0.485200
-0.497470
-0.368560
-0.179700
-0.024154
0.050997
0.060807
0.053161
0.065074
0.099414
0.133470
0.144410
0.128110
0.099227
0.077009
0.070781
0.075705
0.079694
0.074226
0.060366
0.046342
0.039768
0.041193
0.043804
0.038946
0.022823
-0.000757
-0.023349
-0.037954
-0.043536
-0.044922
-0.048779
-0.058991
-0.074553
-0.090781
-0.102430
-0.106600
-0.104110
-0.098886
-0.095501
-0.096077
-0.098214
-0.096074
-0.084650
-0.064283
-0.041300
-0.023378
-0.012992
-0.004634
0.011283
0.040665
0.080361
0.119630
0.147410
0.159910
0.162770
0.166310
0.177240
0.192970
0.202560
0.193600
0.160370
0.107910
0.049363
-0.001433
-0.037368
-0.060539
-0.078670
-0.098484
-0.120950
-0.141460
-0.154010
-0.155800
-0.148840
-0.137850
-0.126640
-0.115910
-0.103830
-0.088649
-0.070680
-0.052143
-0.035221
-0.020450
-0.006965
0.005833
0.017119
0.025325
0.030022
0.033086
0.037923
0.047302
0.061426
0.077441
0.090540
0.096099
0.092047
0.080307
0.066187
0.055476
0.050852
0.050259
0.048801
0.042787
