-0.007608
-0.013579
-0.023426
-0.034939
-0.045115
-0.051327
-0.052125
-0.047587
-0.039284
-0.029832
-0.022062
-0.018002
-0.018102
-0.020968
-0.023715
-0.022858
-0.015618
-0.001238
0.018418
0.039574
0.058311
0.072215
0.080807
0.084828
0.085360
0.083583
0.080848
0.078284
0.075905
0.072200
0.065025
0.053287
0.038001
0.021828
0.007609
-0.002874
-0.009215
-0.012136
-0.013313
-0.015178
-0.020096
-0.028931
-0.040184
-0.050878
-0.058869
-0.064657
-0.071030
-0.080731
-0.094125
-0.108810
-0.121480
-0.130530
-0.137330
-0.145130
-0.156350
-0.170340
-0.183620
-0.192340
-0.195050
-0.192730
-0.185790
-0.169970
-0.134910
-0.067056
0.044367
0.201610
0.395160
0.603190
0.792950
0.925180
0.963160
0.885940
0.699930
0.440840
0.161680
-0.087979
-0.280110
-0.413430
-0.504070
-0.569810
-0.618230
-0.645260
-0.641950
-0.602940
-0.530600
-0.433420
-0.322190
-0.207270
-0.098104
-0.003073
0.071844
0.124940
0.159220
0.180430
0.194020
0.202990
0.207780
0.207710
0.202620
0.193700
0.183120
0.172930
0.163790
0.154700
0.143790
0.129780
0.112600
0.092946
0.071372
0.048218
0.024373
0.001735
-0.017742
-0.033930
-0.049414
-0.067948
-0.091311
-0.117290
-0.140800
-0.157370
-0.165810
-0.167840
-0.165300
-0.157880
-0.143700
-0.121800
-0.094142
-0.064887
-0.037562
-0.012429
0.013597
0.044253
0.080364
0.117980
0.149600
0.167710
0.168540
0.153680
0.128770
0.100270
0.072530
0.047005
0.023682
0.003012
-0.013545
-0.024704
-0.030945
-0.034764
-0.039182
-0.045634
-0.052890
-0.057812
-0.057390
-0.050730
-0.039749
-0.028130
-0.019158
-0.013749
-0.010035
-0.004966
0.003063
0.012578
0.019891
0.022031
0.019332
0.015300
0.013680
0.015213
0.016996
0.015114
0.008298
-0.000541
-0.006297
-0.005619
0.000332
0.006526
0.007598
0.001493
-0.009583
-0.021332
-0.030500
-0.036314
-0.039495
-0.040419
-0.038467
-0.033025
