0.022380
0.022805
0.022501
0.020300
0.016133
0.011753
0.009501
0.010101
0.011652
0.010905
0.005809
-0.002850
-0.011966
-0.018217
-0.020079
-0.018465
-0.015880
-0.014860
-0.016662
-0.020830
-0.025734
-0.029679
-0.031868
-0.032591
-0.032566
-0.032045
-0.030515
-0.027248
-0.022146
-0.016027
-0.010094
-0.005108
-0.001009
0.002797
0.006842
0.011152
0.015059
0.017213
0.015881
0.009775
-0.000786
-0.013132
-0.022757
-0.025055
-0.017231
0.000882
0.027420
0.059664
0.094635
0.128730
0.157230
0.174740
0.177150
0.163880
0.138830
0.108700
0.079596
0.053993
0.030248
0.004683
-0.025401
-0.059869
-0.095941
-0.129820
-0.158590
-0.181520
-0.200500
-0.219200
-0.240980
-0.266240
-0.291310
-0.311090
-0.325000
-0.341490
-0.374120
-0.426550
-0.474240
-0.459080
-0.310250
0.012102
0.475050
0.965000
1.329000
1.447300
1.293600
0.943910
0.529650
0.167880
-0.085554
-0.237070
-0.322760
-0.373400
-0.400520
-0.403740
-0.384170
-0.349960
-0.311960
-0.277040
-0.245850
-0.215910
-0.185510
-0.155110
-0.126060
-0.099029
-0.073719
-0.049688
-0.027077
-0.006575
0.011160
0.026010
0.038428
0.049081
0.058429
0.066568
0.073408
0.078983
0.083538
0.087258
0.089829
0.090299
0.087513
0.080953
0.071363
0.060619
0.050800
0.043012
0.036790
0.030575
0.023032
0.014232
0.005715
-0.000737
-0.004686
-0.007574
-0.011693
-0.018392
-0.027023
-0.035398
-0.041243
-0.043414
-0.042161
-0.038601
-0.034020
-0.029432
-0.025465
-0.022391
-0.020193
-0.018575
-0.016972
-0.014630
-0.010851
-0.005383
0.001299
0.008077
0.013705
0.017422
0.019184
0.019311
0.017907
0.014728
0.009774
0.004021
-0.000676
-0.002827
-0.002722
-0.002537
-0.004674
-0.009599
