0.006280
-0.000930
-0.006825
-0.011457
-0.015467
-0.018742
-0.020209
-0.019076
-0.016168
-0.013844
-0.014464
-0.018769
-0.025464
-0.032042
-0.035931
-0.035238
-0.029157
-0.018397
-0.005512
0.005558
0.011188
0.010258
0.005150
0.000372
-0.000453
0.003088
0.008519
0.013117
0.016463
0.020601
0.027669
0.037167
0.045297
0.047003
0.039229
0.023172
0.004106
-0.011150
-0.017762
-0.015299
-0.007187
0.002904
0.015107
0.033964
0.063911
0.102720
0.138920
0.156840
0.146390
0.109890
0.060367
0.012716
-0.025102
-0.054403
-0.081114
-0.109220
-0.138180
-0.165840
-0.192790
-0.222590
-0.256370
-0.287040
-0.301030
-0.290360
-0.266150
-0.258510
-0.294140
-0.362500
-0.398250
-0.304580
-0.014725
0.445230
0.941590
1.289000
1.349100
1.108400
0.681290
0.238560
-0.086696
-0.253660
-0.302730
-0.302540
-0.300380
-0.306160
-0.307320
-0.292480
-0.263440
-0.231330
-0.205650
-0.187370
-0.170430
-0.148150
-0.118520
-0.084775
-0.052203
-0.024668
-0.003154
0.013408
0.026380
0.036231
0.042694
0.045996
0.047870
0.050978
0.056765
0.063644
0.067646
0.065550
0.057883
0.048966
0.043752
0.044047
0.047085
0.047358
0.040264
0.025259
0.006771
-0.007787
-0.012215
-0.005721
0.005847
0.013260
0.009885
-0.003926
-0.021441
-0.034568
-0.039123
-0.036334
-0.030157
-0.023546
-0.017029
-0.010108
-0.003112
0.002827
0.007462
0.012397
0.019498
0.027826
0.032405
0.027121
0.010141
-0.012794
-0.030816
-0.034940
-0.024279
-0.006514
0.007663
0.011628
0.006104
-0.003121
-0.010206
-0.012664
-0.011138
-0.007185
-0.001873
0.003806
0.008210
0.009609
0.007707
0.004256
0.001798
0.001671
0.003247
0.004977
0.005955
0.006434
0.007050
0.007796
