0.036414
0.029366
0.022451
0.017963
0.016719
0.017596
0.018227
0.016474
0.011804
0.005565
-0.000079
-0.003753
-0.005705
-0.007275
-0.009594
-0.012746
-0.015976
-0.018545
-0.020351
-0.021881
-0.023668
-0.025777
-0.027664
-0.028497
-0.027744
-0.025689
-0.023434
-0.022225
-0.022513
-0.023575
-0.024130
-0.023441
-0.021883
-0.020453
-0.019753
-0.019421
-0.018468
-0.016091
-0.012272
-0.007733
-0.003359
0.000475
0.004132
0.008223
0.012746
0.016680
0.018578
0.017825
0.015544
0.014368
0.017232
0.026005
0.040651
0.059116
0.077869
0.093068
0.102060
0.104460
0.102020
0.097121
0.091093
0.083485
0.072762
0.057575
0.037571
0.013494
-0.012949
-0.039218
-0.062449
-0.080604
-0.093592
-0.103280
-0.112160
-0.121790
-0.132190
-0.142420
-0.151370
-0.158060
-0.161540
-0.161070
-0.156610
-0.149070
-0.139830
-0.129660
-0.117970
-0.103070
-0.083200
-0.057682
-0.027476
0.005088
0.037255
0.067257
0.095606
0.125360
0.160590
0.203540
0.252110
0.300170
0.341580
0.376230
0.413180
0.466560
0.543800
0.632750
0.697680
0.690830
0.575060
0.344370
0.029085
-0.316880
-0.636840
-0.886910
-1.040700
-1.087900
-1.033400
-0.899080
-0.721650
-0.541880
-0.389240
-0.271820
-0.178820
-0.093049
-0.004124
0.086548
0.170140
0.238760
0.290980
0.331240
0.365010
0.393930
0.414450
0.420550
0.408130
0.377970
0.335710
0.288910
0.243650
0.202530
0.164880
0.128630
0.092269
0.055876
0.020849
-0.011158
-0.039219
-0.063410
-0.084346
-0.102570
-0.118390
-0.132100
-0.144160
-0.154730
-0.163180
-0.168190
-0.168740
-0.165210
-0.159370
-0.153230
-0.147630
-0.141750
-0.133850
-0.122540
-0.107660
-0.090371
-0.072490
-0.055482
-0.039688
-0.024184
-0.007391
0.011921
0.033825
0.057055
0.079499
0.099104
0.114780
0.126840
0.136580
0.145070
0.152090
0.155810
0.153870
0.144990
0.129950
0.111180
0.091325
0.072047
0.053705
0.035994
0.018655
0.001709
-0.014745
-0.030704
-0.046181
-0.060979
-0.074548
-0.086017
-0.094386
-0.098940
-0.099717
-0.097658
-0.094079
-0.089722
-0.084219
-0.076585
-0.066413
-0.054680
-0.043322
-0.033866
-0.026292
-0.019096
-0.010520
0.000009
0.011309
0.021146
0.027723
0.030923
0.032427
0.034569
0.038669
0.044050
0.048506
0.049928
0.047835
0.043625
0.039440
0.036688
0.035383
0.034532
