0.043226
0.038486
0.035330
0.034446
0.034869
0.034605
0.031989
0.026758
0.020081
0.013657
0.008683
0.005442
0.003604
0.002667
0.002042
0.000811
-0.002301
-0.008379
-0.017523
-0.028575
-0.039776
-0.049800
-0.058136
-0.064474
-0.067878
-0.066946
-0.061098
-0.051754
-0.041950
-0.034315
-0.029071
-0.023959
-0.016398
-0.006059
0.004532
0.012083
0.015606
0.017818
0.023617
0.036780
0.057383
0.081650
0.104110
0.120400
0.128990
0.130960
0.128370
0.122580
0.113540
0.100180
0.081369
0.056726
0.027109
-0.005088
-0.036054
-0.061477
-0.078308
-0.086570
-0.089863
-0.093711
-0.102460
-0.116770
-0.133490
-0.148060
-0.157530
-0.161980
-0.163570
-0.164230
-0.163900
-0.160540
-0.151790
-0.136850
-0.117260
-0.095872
-0.074807
-0.054009
-0.031528
-0.005297
0.025163
0.058683
0.094060
0.131710
0.173530
0.220810
0.272280
0.324500
0.375010
0.425770
0.483200
0.553390
0.634380
0.709620
0.747210
0.706770
0.553480
0.275390
-0.103250
-0.520720
-0.893320
-1.143900
-1.230800
-1.161800
-0.987010
-0.773250
-0.575830
-0.421030
-0.306180
-0.213010
-0.124250
-0.033645
0.054232
0.131280
0.193620
0.244180
0.289370
0.333330
0.374510
0.406760
0.423480
0.421540
0.402490
0.370960
0.332120
0.289880
0.246580
0.203480
0.161210
0.119860
0.079272
0.039671
0.002339
-0.030655
-0.057650
-0.078681
-0.095723
-0.111570
-0.128040
-0.144960
-0.160460
-0.172580
-0.180650
-0.185520
-0.188370
-0.189230
-0.186650
-0.178870
-0.165560
-0.148540
-0.130550
-0.113060
-0.095004
-0.073854
-0.048475
-0.021246
0.002739
0.019288
0.028762
0.036562
0.049721
0.072051
0.101490
0.131460
0.154950
0.168370
0.172730
0.171860
0.169180
0.165490
0.158860
0.146330
0.126080
0.098681
0.067007
0.035102
0.006520
-0.017200
-0.037176
-0.056377
-0.077475
-0.100440
-0.121550
-0.134950
-0.136220
-0.125620
-0.108450
-0.091972
-0.080959
-0.075198
-0.070620
-0.062870
-0.050385
-0.034900
-0.019589
-0.006683
0.003639
0.012594
0.021203
0.029120
0.034899
0.037571
0.038307
0.040431
0.047079
0.057925
0.067848
0.069462
0.058267
0.036551
0.012720
-0.003708
-0.007759
-0.001247
0.009548
0.018401
0.022289
0.021472
0.017593
0.012106
0.006082
0.000605
-0.003393
-0.005876
-0.007931
-0.010849
-0.014772
-0.018284
-0.019534
-0.017961
