-0.019429
-0.015997
-0.006315
0.004093
0.009151
0.007552
0.004486
0.007565
0.019734
0.035328
0.043596
0.037566
0.020653
0.004520
-0.000804
0.003837
0.006669
-0.005062
-0.033314
-0.065884
-0.084634
-0.078752
-0.052538
-0.022070
-0.003982
-0.005020
-0.019379
-0.034481
-0.039959
-0.033357
-0.019519
-0.005604
0.003817
0.008478
0.011069
0.014986
0.022805
0.035534
0.052110
0.069383
0.083438
0.092244
0.097955
0.106550
0.124020
0.150940
0.179110
0.193420
0.178940
0.129560
0.052779
-0.032803
-0.105740
-0.150730
-0.163390
-0.149820
-0.122980
-0.098052
-0.087426
-0.096068
-0.119350
-0.145730
-0.163590
-0.167820
-0.161550
-0.152250
-0.145860
-0.143580
-0.142680
-0.139460
-0.131120
-0.115940
-0.092873
-0.062208
-0.026815
0.008178
0.038517
0.065150
0.095813
0.140910
0.205040
0.279830
0.344670
0.377250
0.368600
0.332600
0.302350
0.313710
0.385170
0.505100
0.632950
0.712530
0.691220
0.537960
0.254910
-0.120200
-0.522270
-0.875980
-1.116900
-1.209900
-1.158600
-1.000900
-0.793990
-0.591610
-0.426640
-0.304520
-0.210350
-0.123620
-0.031325
0.067091
0.163480
0.248820
0.319380
0.377500
0.427270
0.468740
0.495380
0.497710
0.470820
0.420080
0.359320
0.302000
0.252010
0.202190
0.142520
0.071377
0.000147
-0.053196
-0.076717
-0.073412
-0.059574
-0.054123
-0.066891
-0.093939
-0.122370
-0.140260
-0.144410
-0.140880
-0.138940
-0.143750
-0.153030
-0.159640
-0.157410
-0.145550
-0.128740
-0.113420
-0.103460
-0.098122
-0.093292
-0.084464
-0.069364
-0.048756
-0.025596
-0.003443
0.015035
0.029159
0.040699
0.053300
0.070631
0.093927
0.120390
0.143880
0.157830
0.158810
0.148200
0.130930
0.112200
0.094642
0.077992
0.060947
0.043427
0.027165
0.014286
0.005375
-0.001184
-0.008105
-0.017469
-0.029813
-0.044444
-0.060195
-0.075689
-0.088942
-0.096892
-0.095627
-0.081868
-0.055435
-0.021235
0.011335
0.032299
0.036115
0.023879
0.000966
-0.027278
-0.057296
-0.085122
-0.103700
-0.104320
-0.082482
-0.043186
-0.000226
0.031136
0.042923
0.038286
0.028053
0.023058
0.027747
0.038850
0.049051
0.052511
0.048505
0.041139
0.035853
0.035477
0.038648
0.041447
0.040599
0.035632
0.028550
0.021802
0.016513
0.012193
0.007688
0.002303
-0.003620
-0.008759
-0.011324
-0.009982
-0.005017
