-0.019545
-0.021626
-0.022119
-0.020458
-0.017635
-0.015316
-0.014682
-0.015858
-0.018092
-0.020281
-0.021446
-0.021003
-0.018907
-0.015703
-0.012360
-0.009756
-0.008007
-0.006163
-0.002684
0.003507
0.012169
0.021802
0.030574
0.037446
0.042729
0.047772
0.054004
0.061857
0.070246
0.077022
0.080200
0.079079
0.074365
0.067229
0.058186
0.046864
0.032901
0.017039
0.001186
-0.012756
-0.024196
-0.034010
-0.043508
-0.053393
-0.063639
-0.074025
-0.084395
-0.094358
-0.103120
-0.110030
-0.115510
-0.121180
-0.128460
-0.136800
-0.143250
-0.144960
-0.143280
-0.145490
-0.160230
-0.186790
-0.205280
-0.177600
-0.064297
0.148740
0.430000
0.704450
0.881770
0.897130
0.741340
0.463200
0.144240
-0.137280
-0.332700
-0.429310
-0.440670
-0.392290
-0.311610
-0.223460
-0.147730
-0.096383
-0.070979
-0.063605
-0.061997
-0.056255
-0.043126
-0.025680
-0.009475
0.001755
0.008171
0.012811
0.018716
0.026531
0.034346
0.039623
0.041323
0.040363
0.038291
0.035770
0.032298
0.027159
0.020369
0.012755
0.005300
-0.001456
-0.007511
-0.013066
-0.018155
-0.022560
-0.026033
-0.028595
-0.030517
-0.031903
-0.032244
-0.030465
-0.025578
-0.017348
-0.006355
0.006504
0.020514
0.035177
0.049963
0.064218
0.077295
0.088523
0.096767
0.099978
0.095569
0.081889
0.059891
0.033413
0.007413
-0.014669
-0.032344
-0.047249
-0.060958
-0.073305
-0.082430
-0.086243
-0.083989
-0.076756
-0.066769
-0.056180
-0.046266
-0.037362
-0.029269
-0.021627
-0.014067
-0.006312
0.001542
0.008741
0.014049
0.016585
0.016738
0.016241
0.017046
0.019807
0.023311
0.025451
0.024964
0.022436
0.019781
0.018740
0.019642
0.021277
0.021760
0.019760
0.015365
0.010126
0.006136
0.004605
0.004956
0.005296
0.004069
0.001455
-0.000832
-0.001187
0.000424
0.002512
0.003394
0.002440
0.000284
-0.001864
