0.005093
0.005386
0.007484
0.010565
0.012770
0.012456
0.009287
0.004340
-0.000725
-0.004640
-0.006926
-0.007690
-0.007348
-0.006564
-0.006223
-0.007065
-0.009073
-0.011206
-0.011990
-0.010646
-0.007793
-0.004983
-0.003377
-0.002758
-0.001795
0.000679
0.004586
0.008702
0.011827
0.013866
0.015817
0.018660
0.022221
0.025084
0.025688
0.023690
0.020427
0.018074
0.018165
0.020606
0.023818
0.025720
0.024772
0.020547
0.013815
0.006285
-0.000017
-0.003716
-0.004982
-0.005615
-0.008002
-0.013528
-0.021624
-0.030237
-0.037405
-0.042637
-0.046960
-0.051690
-0.057134
-0.062419
-0.066501
-0.069185
-0.071043
-0.072274
-0.071775
-0.067603
-0.058675
-0.046140
-0.032834
-0.020899
-0.009540
0.004819
0.025575
0.052432
0.080437
0.102760
0.115220
0.118880
0.118800
0.120070
0.124330
0.129360
0.131210
0.127070
0.116630
0.101740
0.085074
0.068930
0.054668
0.042610
0.032228
0.022463
0.012105
0.000091
-0.014374
-0.031773
-0.052139
-0.074758
-0.098075
-0.120270
-0.140480
-0.159810
-0.180980
-0.206250
-0.235060
-0.263640
-0.287840
-0.307680
-0.329760
-0.363810
-0.413400
-0.465890
-0.488950
-0.439070
-0.279990
-0.002842
0.362560
0.751520
1.082100
1.279700
1.299800
1.142000
0.850820
0.500890
0.171500
-0.080428
-0.235720
-0.309850
-0.335460
-0.342410
-0.346360
-0.349360
-0.347360
-0.337570
-0.320890
-0.300260
-0.277800
-0.253840
-0.227680
-0.199080
-0.168700
-0.137620
-0.106550
-0.075719
-0.045378
-0.016292
0.010400
0.033896
0.054307
0.072440
0.088918
0.103460
0.115070
0.123030
0.127710
0.130400
0.132220
0.133280
0.132670
0.129380
0.123150
0.114480
0.103930
0.091587
0.077096
0.060295
0.041740
0.022719
0.004743
-0.011142
-0.024828
-0.037158
-0.049443
-0.062678
-0.076883
-0.090953
-0.103160
-0.112010
-0.116820
-0.117880
-0.115950
-0.111740
-0.105550
-0.097353
-0.087057
-0.074660
-0.060311
-0.044283
-0.026898
-0.008413
0.011056
0.031462
0.052602
0.073933
0.094550
0.113260
0.128650
0.139210
0.143710
0.141640
0.133450
0.120230
0.103160
0.083108
0.060713
0.036635
0.011776
-0.012737
-0.035661
-0.055736
-0.071798
-0.083009
-0.089142
-0.090765
-0.089118
-0.085623
-0.081241
-0.076079
-0.069559
-0.061133
-0.051033
-0.040424
-0.030758
-0.022839
-0.016381
-0.010387
-0.003997
0.002921
0.009822
0.015991
0.021011
0.024836
0.027573
0.029263
0.029889
0.029579
0.028794
0.028248
0.028525
0.029611
0.030771
0.030944
0.029441
0.026398
0.022645
0.019125
0.016336
0.014167
0.012160
0.009927
0.007423
0.004929
0.002797
0.001174
-0.000120
-0.001481
-0.003288
-0.005714
-0.008690
-0.011971
-0.015191
-0.017851
