-0.008254
-0.006092
-0.004304
-0.002883
-0.001659
-0.000589
0.000391
0.001656
0.003808
0.007174
0.011407
0.015620
0.018953
0.021061
0.022181
0.022836
0.023464
0.024182
0.024712
0.024482
0.022925
0.019922
0.016113
0.012799
0.011354
0.012434
0.015479
0.018865
0.020655
0.019551
0.015455
0.009373
0.002795
-0.003017
-0.007502
-0.010889
-0.013944
-0.017517
-0.022106
-0.027645
-0.033566
-0.039066
-0.043376
-0.045969
-0.046693
-0.045880
-0.044449
-0.043847
-0.045640
-0.050661
-0.058028
-0.064808
-0.067054
-0.062008
-0.050061
-0.034738
-0.020249
-0.008288
0.003246
0.018238
0.038561
0.061742
0.082262
0.095601
0.101700
0.104940
0.110690
0.121110
0.133400
0.141580
0.140280
0.127790
0.106780
0.082499
0.059931
0.041631
0.027398
0.015505
0.004307
-0.006898
-0.018070
-0.029135
-0.040493
-0.052937
-0.067148
-0.083228
-0.100690
-0.118940
-0.137870
-0.157940
-0.179550
-0.202030
-0.223490
-0.242110
-0.258650
-0.277950
-0.307030
-0.349090
-0.396100
-0.424680
-0.399770
-0.286330
-0.065699
0.250220
0.613760
0.949470
1.175000
1.228900
1.094700
0.810680
0.456760
0.123630
-0.122500
-0.260800
-0.312430
-0.318050
-0.312360
-0.310720
-0.311560
-0.307580
-0.295030
-0.275940
-0.254640
-0.233800
-0.213210
-0.191260
-0.166810
-0.140130
-0.112510
-0.085400
-0.059718
-0.035545
-0.012344
0.010381
0.032408
0.052646
0.069713
0.082827
0.092319
0.099355
0.105090
0.109940
0.113470
0.114970
0.114190
0.111500
0.107610
0.102880
0.096994
0.089110
0.078498
0.065198
0.050197
0.034925
0.020415
0.006709
-0.007041
-0.021801
-0.037728
-0.053720
-0.067851
-0.078494
-0.085397
-0.089843
-0.093671
-0.097862
-0.101800
-0.103760
-0.102210
-0.096734
-0.088050
-0.077221
-0.064838
-0.050850
-0.035043
-0.017625
0.000670
0.019026
0.037099
0.055127
0.073416
0.091604
0.108350
0.121750
0.130120
0.132640
0.129280
0.120440
0.106680
0.088722
0.067627
0.044712
0.021244
-0.001809
-0.023705
-0.043630
-0.060575
-0.073597
-0.082253
-0.086770
-0.087759
-0.085762
-0.081082
-0.074002
-0.065067
-0.055058
-0.044702
-0.034463
-0.024629
-0.015548
-0.007701
-0.001481
0.003117
0.006568
0.009524
0.012369
0.015082
0.017497
0.019614
0.021533
0.023102
0.023791
0.023093
0.021127
0.018793
0.017194
0.016739
0.016793
0.016284
0.014805
0.013131
0.012566
0.013690
0.015685
0.016923
0.016249
0.013776
0.010570
0.007651
0.005294
0.003139
0.000810
-0.001675
-0.004036
-0.006109
-0.007971
-0.009669
-0.010914
-0.011141
-0.009976
-0.007701
-0.005277
-0.003842
-0.004069
-0.005838
-0.008420
-0.010921
-0.012643
-0.013224
-0.012679
-0.011441
-0.010260
