0.012672
0.014880
0.017680
0.020104
0.021091
0.020103
0.017390
0.013812
0.010391
0.007828
0.006220
0.005103
0.003775
0.001732
-0.001085
-0.004345
-0.007628
-0.010715
-0.013706
-0.016953
-0.020846
-0.025516
-0.030597
-0.035233
-0.038475
-0.039915
-0.040129
-0.040436
-0.041951
-0.044497
-0.046299
-0.044835
-0.038338
-0.026835
-0.012050
0.003583
0.017928
0.029573
0.037775
0.042474
0.044610
0.046304
0.050195
0.057865
0.068322
0.077978
0.082625
0.080282
0.072773
0.064652
0.060024
0.059515
0.059686
0.055408
0.043498
0.024913
0.004000
-0.014407
-0.027741
-0.036516
-0.043116
-0.049847
-0.057650
-0.066066
-0.074195
-0.081925
-0.090681
-0.103150
-0.121960
-0.147670
-0.177040
-0.202380
-0.213120
-0.199920
-0.160390
-0.103000
-0.044879
-0.002286
0.021328
0.040516
0.079689
0.154950
0.258590
0.359020
0.417970
0.413220
0.350730
0.258430
0.167650
0.096388
0.044601
0.001707
-0.041751
-0.086936
-0.127450
-0.155370
-0.167180
-0.165520
-0.156580
-0.145760
-0.135170
-0.124160
-0.111650
-0.097844
-0.084043
-0.071246
-0.059204
-0.046767
-0.033032
-0.018173
-0.003362
0.009960
0.020813
0.029028
0.035148
0.040036
0.044408
0.048557
0.052371
0.055516
0.057614
0.058353
0.057592
0.055410
0.051996
0.047420
0.041539
0.034169
0.025364
0.015551
0.005447
-0.004162
-0.012673
-0.019872
-0.026010
-0.031583
-0.036850
-0.041399
-0.044139
-0.043797
-0.039621
-0.031824
-0.021540
-0.010393
0.000027
0.008539
0.014510
0.017801
0.018658
0.017607
0.015356
0.012629
0.009951
0.007472
0.004965
0.002028
-0.001591
-0.005711
-0.009670
-0.012611
-0.014001
-0.013990
-0.013290
-0.012593
-0.012006
-0.011008
-0.008981
-0.005813
-0.002024
0.001688
