0.012604
0.014926
0.016033
0.016305
0.016409
0.016770
0.017233
0.017137
0.015791
0.013011
0.009296
0.005474
0.002127
-0.000701
-0.003336
-0.006078
-0.008975
-0.011932
-0.014965
-0.018326
-0.022336
-0.027032
-0.031913
-0.036066
-0.038729
-0.039929
-0.040630
-0.042090
-0.044746
-0.047477
-0.047933
-0.043891
-0.034712
-0.021798
-0.007699
0.005395
0.016569
0.025932
0.033766
0.040091
0.045023
0.049362
0.054504
0.061484
0.069870
0.077556
0.081882
0.081408
0.077055
0.071593
0.067656
0.065669
0.063298
0.056956
0.044289
0.025815
0.004654
-0.015239
-0.031019
-0.041930
-0.049112
-0.054655
-0.060516
-0.067767
-0.076499
-0.086445
-0.097897
-0.112230
-0.131370
-0.156140
-0.184170
-0.208650
-0.219330
-0.206440
-0.166470
-0.106390
-0.042379
0.008604
0.040310
0.063454
0.100070
0.167520
0.262670
0.358790
0.419280
0.419490
0.361120
0.269310
0.175680
0.100290
0.044672
-0.001696
-0.048949
-0.098255
-0.142150
-0.171360
-0.181790
-0.176570
-0.163050
-0.147990
-0.134700
-0.123210
-0.112200
-0.100600
-0.087937
-0.074127
-0.059308
-0.043949
-0.028816
-0.014593
-0.001503
0.010614
0.021771
0.031438
0.038817
0.043643
0.046715
0.049511
0.053097
0.057246
0.060564
0.061522
0.059587
0.055547
0.050847
0.046509
0.042480
0.037832
0.031560
0.023310
0.013528
0.003036
-0.007494
-0.017712
-0.027343
-0.035880
-0.042596
-0.046891
-0.048571
-0.047754
-0.044537
-0.038890
-0.030987
-0.021639
-0.012219
-0.003964
0.002740
0.008347
0.013373
0.017595
0.020079
0.020021
0.017594
0.013930
0.010250
0.006983
0.003725
-0.000001
-0.003983
-0.007333
-0.009210
-0.009510
-0.008864
-0.008032
-0.007292
-0.006339
-0.004692
-0.002168
0.000971
0.004255
