0.010138
0.011826
0.013795
0.015386
0.016088
0.015719
0.014440
0.012635
0.010706
0.008847
0.006940
0.004633
0.001561
-0.002439
-0.007203
-0.012221
-0.016746
-0.020110
-0.022145
-0.023388
-0.024774
-0.027004
-0.030081
-0.033459
-0.036594
-0.039352
-0.041870
-0.044054
-0.045274
-0.044581
-0.041250
-0.035128
-0.026530
-0.015849
-0.003363
0.010437
0.024280
0.035988
0.043353
0.045723
0.045115
0.045599
0.050900
0.061667
0.074520
0.083901
0.085675
0.079969
0.071137
0.064752
0.063679
0.065996
0.066214
0.058951
0.042460
0.019661
-0.003829
-0.023079
-0.036332
-0.045168
-0.052647
-0.060973
-0.070320
-0.079417
-0.087282
-0.094760
-0.104740
-0.120770
-0.144800
-0.174980
-0.204780
-0.223860
-0.221310
-0.190750
-0.135420
-0.069379
-0.011697
0.025104
0.045177
0.069206
0.121070
0.209010
0.315170
0.402910
0.437790
0.407710
0.328200
0.230450
0.142360
0.075591
0.025610
-0.018705
-0.064430
-0.110010
-0.148000
-0.171410
-0.178460
-0.173070
-0.161640
-0.149150
-0.137370
-0.125610
-0.112810
-0.098954
-0.084919
-0.071423
-0.058237
-0.044486
-0.029646
-0.014299
0.000054
0.011957
0.020946
0.027752
0.033677
0.039708
0.046031
0.052132
0.057251
0.060815
0.062652
0.062956
0.062066
0.060192
0.057269
0.053073
0.047472
0.040545
0.032432
0.023182
0.012918
0.002215
-0.007825
-0.016123
-0.022373
-0.027257
-0.031844
-0.036699
-0.041443
-0.045006
-0.046229
-0.044357
-0.039273
-0.031555
-0.022379
-0.013218
-0.005363
0.000522
0.004511
0.007138
0.008915
0.009992
0.010172
0.009229
0.007253
0.004755
0.002415
0.000673
-0.000478
-0.001314
-0.001976
-0.002232
-0.001642
0.000034
0.002552
0.005293
0.007680
0.009587
0.011363
0.013421
