0.015730
0.013564
0.011253
0.010301
0.011485
0.014367
0.017347
0.018477
0.016674
0.012454
0.007514
0.003444
0.000649
-0.001647
-0.004455
-0.008068
-0.011898
-0.015127
-0.017513
-0.019621
-0.022306
-0.025936
-0.030027
-0.033626
-0.036091
-0.037597
-0.038903
-0.040548
-0.042153
-0.042454
-0.040097
-0.034572
-0.026464
-0.016829
-0.006352
0.004801
0.016242
0.026632
0.034041
0.037467
0.038274
0.040025
0.046311
0.057941
0.071627
0.081520
0.082864
0.075337
0.063666
0.054846
0.053692
0.059600
0.066707
0.067403
0.056966
0.036386
0.011592
-0.010265
-0.024932
-0.032877
-0.037919
-0.044007
-0.052666
-0.062804
-0.072659
-0.082150
-0.093771
-0.111400
-0.137830
-0.172380
-0.209630
-0.239750
-0.250690
-0.232760
-0.184520
-0.116660
-0.049151
-0.000402
0.026232
0.047927
0.092777
0.179070
0.297820
0.412810
0.480160
0.474120
0.401090
0.292820
0.185540
0.100800
0.039543
-0.009843
-0.058606
-0.109120
-0.154880
-0.186690
-0.199370
-0.194820
-0.180070
-0.162940
-0.148140
-0.136250
-0.124980
-0.111620
-0.094832
-0.075424
-0.055738
-0.038295
-0.024386
-0.013441
-0.003569
0.007104
0.019211
0.031758
0.042749
0.050381
0.054137
0.055172
0.055703
0.057723
0.061791
0.066642
0.069877
0.069287
0.064049
0.055114
0.044624
0.034716
0.026477
0.019635
0.013092
0.005775
-0.002826
-0.012646
-0.023275
-0.034034
-0.043895
-0.051540
-0.055784
-0.056133
-0.053042
-0.047599
-0.040827
-0.033134
-0.024352
-0.014341
-0.003676
0.006236
0.013796
0.018167
0.019741
0.019687
0.018967
0.017702
0.015459
0.012116
0.008353
0.005218
0.003203
0.001853
0.000384
-0.001311
-0.002358
-0.001729
0.000562
0.003118
0.004163
0.003069
0.001043
0.000288
