-0.022379
-0.015692
-0.006650
0.003762
0.013454
0.019586
0.020393
0.016906
0.012587
0.010711
0.011605
0.012291
0.009189
0.001771
-0.006094
-0.008767
-0.003728
0.005371
0.010551
0.005358
-0.009889
-0.027920
-0.039779
-0.041319
-0.035789
-0.030765
-0.032205
-0.040256
-0.049575
-0.053257
-0.047142
-0.031666
-0.010771
0.010591
0.028565
0.041302
0.048774
0.051736
0.050228
0.042739
0.027496
0.005847
-0.014994
-0.023652
-0.011486
0.019958
0.057817
0.085557
0.093999
0.086639
0.074874
0.067640
0.064654
0.058629
0.043399
0.020112
-0.003560
-0.019462
-0.024576
-0.022135
-0.018522
-0.018967
-0.024814
-0.033584
-0.041640
-0.048005
-0.056658
-0.074864
-0.107780
-0.153130
-0.200470
-0.236100
-0.249850
-0.238500
-0.204580
-0.153330
-0.091242
-0.025954
0.035225
0.089089
0.139520
0.195100
0.260920
0.329880
0.381630
0.392310
0.349710
0.263290
0.161090
0.074649
0.021828
-0.001313
-0.014653
-0.038774
-0.080960
-0.131510
-0.171800
-0.187450
-0.177230
-0.152400
-0.128400
-0.115390
-0.113580
-0.115140
-0.109990
-0.091833
-0.061444
-0.026566
0.001523
0.013689
0.008508
-0.005766
-0.015169
-0.008324
0.016436
0.050396
0.080677
0.098297
0.102060
0.096374
0.086209
0.074068
0.060726
0.047521
0.036706
0.029175
0.022344
0.011396
-0.006432
-0.028512
-0.047901
-0.058053
-0.056997
-0.047901
-0.036510
-0.027999
-0.024893
-0.026301
-0.028590
-0.027810
-0.022967
-0.017495
-0.016688
-0.022342
-0.029305
-0.028029
-0.012087
0.015473
0.042952
0.058228
0.057981
0.050099
0.046861
0.054210
0.065981
0.068092
0.049756
0.013016
-0.026886
-0.050864
-0.048381
-0.024141
0.005333
0.022490
0.019414
0.001517
-0.017542
-0.025692
-0.020305
-0.009062
