-0.022431
-0.020630
-0.019863
-0.020309
-0.021031
-0.020971
-0.019862
-0.018271
-0.016943
-0.016147
-0.015573
-0.014690
-0.013152
-0.010938
-0.008249
-0.005365
-0.002570
-0.000122
0.001807
0.003251
0.004506
0.005981
0.007883
0.009949
0.011526
0.012021
0.011404
0.010351
0.009834
0.010436
0.011906
0.013278
0.013510
0.012178
0.009756
0.007297
0.005740
0.005324
0.005496
0.005340
0.004209
0.002149
-0.000140
-0.001754
-0.002119
-0.001279
0.000203
0.001596
0.002331
0.002155
0.001109
-0.000563
-0.002514
-0.004378
-0.005864
-0.006880
-0.007600
-0.008403
-0.009638
-0.011371
-0.013269
-0.014734
-0.015205
-0.014497
-0.012995
-0.011537
-0.010947
-0.011445
-0.012340
-0.012291
-0.010048
-0.005212
0.001523
0.008772
0.015263
0.020523
0.025029
0.029694
0.034945
0.040041
0.043200
0.042579
0.037354
0.028055
0.016025
0.002670
-0.010776
-0.022950
-0.032222
-0.037211
-0.037717
-0.035218
-0.032280
-0.031168
-0.032635
-0.035802
-0.039077
-0.041220
-0.041634
-0.039896
-0.035433
-0.028068
-0.019031
-0.010917
-0.005627
-0.001319
0.008844
0.033942
0.079515
0.142680
0.211920
0.271500
0.306630
0.305400
0.258250
0.159250
0.012142
-0.162390
-0.326760
-0.438470
-0.469360
-0.419440
-0.315710
-0.196820
-0.094359
-0.022102
0.022652
0.050175
0.069489
0.084595
0.095728
0.102400
0.105200
0.105540
0.104510
0.102330
0.098752
0.093909
0.088489
0.083278
0.078492
0.073536
0.067395
0.059289
0.049139
0.037577
0.025611
0.014157
0.003659
-0.006048
-0.015540
-0.025353
-0.035540
-0.045547
-0.054569
-0.062139
-0.068500
-0.074399
-0.080408
-0.086331
-0.091216
-0.093982
-0.094142
-0.092060
-0.088536
-0.084018
-0.078053
-0.069452
-0.057149
-0.041161
-0.022869
-0.004308
0.013027
0.028930
0.044237
0.059870
0.076013
0.091983
0.106710
0.119250
0.128930
0.135210
0.137510
0.135390
0.128800
0.118110
0.103850
0.086416
0.066053
0.043096
0.018303
-0.007080
-0.031568
-0.053868
-0.073192
-0.089306
-0.102280
-0.112130
-0.118570
-0.121070
-0.119200
-0.113080
-0.103630
-0.092307
-0.080401
-0.068407
-0.055971
-0.042538
-0.028135
-0.013639
-0.000280
0.011146
0.020704
0.029083
0.036968
0.044523
0.051305
0.056581
0.059782
0.060807
0.059996
0.057827
0.054588
0.050290
0.044860
0.038431
0.031483
0.024736
0.018871
0.014218
0.010616
0.007535
0.004435
0.001129
-0.002125
-0.004886
-0.006933
-0.008482
-0.010020
-0.011919
-0.014142
-0.016290
-0.017929
-0.018937
-0.019581
-0.020279
-0.021255
-0.022363
-0.023186
-0.023303
-0.022555
-0.021143
-0.019494
-0.017952
-0.016465
-0.014541
-0.011588
-0.007432
-0.002601
0.001894
0.005130
0.006755
0.007078
0.006785
