-0.003974
-0.004364
-0.004142
-0.003217
-0.001725
0.000095
0.001947
0.003490
0.004415
0.004605
0.004258
0.003812
0.003692
0.004060
0.004748
0.005411
0.005775
0.005805
0.005673
0.005587
0.005593
0.005501
0.005017
0.003991
0.002615
0.001395
0.000874
0.001273
0.002286
0.003199
0.003301
0.002335
0.000651
-0.001087
-0.002412
-0.003335
-0.004135
-0.004891
-0.005224
-0.004572
-0.002757
-0.000341
0.001601
0.002136
0.001065
-0.000973
-0.002943
-0.004082
-0.004330
-0.004259
-0.004581
-0.005628
-0.007146
-0.008504
-0.009130
-0.008899
-0.008200
-0.007617
-0.007462
-0.007590
-0.007660
-0.007543
-0.007435
-0.007495
-0.007400
-0.006295
-0.003277
0.001966
0.008889
0.016353
0.023212
0.028860
0.033420
0.037494
0.041593
0.045575
0.048503
0.049050
0.046210
0.039804
0.030424
0.018939
0.006047
-0.007733
-0.021656
-0.034427
-0.044448
-0.050678
-0.053533
-0.055003
-0.057634
-0.062899
-0.070118
-0.076845
-0.080517
-0.080161
-0.076808
-0.072345
-0.067788
-0.062536
-0.055286
-0.045726
-0.035171
-0.024949
-0.013358
0.006322
0.044433
0.110020
0.204690
0.318550
0.429950
0.509250
0.525550
0.455910
0.295620
0.066040
-0.186010
-0.401060
-0.529110
-0.550100
-0.480630
-0.362550
-0.241010
-0.145310
-0.082592
-0.044122
-0.017015
0.007077
0.029796
0.048916
0.062301
0.070098
0.074461
0.077858
0.081471
0.084747
0.086230
0.084934
0.081190
0.076372
0.071848
0.068038
0.064275
0.059433
0.052769
0.044357
0.034960
0.025532
0.016760
0.008852
0.001561
-0.005653
-0.013396
-0.022058
-0.031543
-0.041195
-0.050006
-0.057060
-0.061956
-0.064999
-0.067017
-0.068837
-0.070652
-0.071693
-0.070549
-0.066030
-0.058002
-0.047562
-0.036384
-0.025731
-0.015807
-0.005864
0.005125
0.017742
0.031759
0.046238
0.059927
0.071686
0.080785
0.086980
0.090370
0.091156
0.089452
0.085258
0.078538
0.069300
0.057628
0.043732
0.028048
0.011300
-0.005609
-0.021824
-0.036711
-0.049856
-0.060927
-0.069582
-0.075519
-0.078577
-0.078791
-0.076323
-0.071388
-0.064228
-0.055182
-0.044768
-0.033721
-0.022911
-0.013113
-0.004723
0.002418
0.008884
0.015210
0.021378
0.026672
0.030106
0.031223
0.030590
0.029524
0.029164
0.029662
0.030171
0.029599
0.027444
0.024037
0.020158
0.016508
0.013436
0.010975
0.008988
0.007269
0.005604
0.003818
0.001810
-0.000433
-0.002830
-0.005215
-0.007385
-0.009184
-0.010555
-0.011485
-0.011922
-0.011802
-0.011230
-0.010595
-0.010358
-0.010580
-0.010685
-0.009834
-0.007725
-0.005088
-0.003317
-0.003446
-0.005289
-0.007472
-0.008345
-0.007095
-0.004278
-0.001406
0.000126
0.000027
-0.000700
-0.000541
0.001310
0.004221
0.006520
