0.014756
0.014304
0.014694
0.015191
0.015396
0.015433
0.015599
0.016032
0.016644
0.017190
0.017354
0.016909
0.015917
0.014715
0.013591
0.012379
0.010419
0.007016
0.002111
-0.003374
-0.007925
-0.010429
-0.011072
-0.011302
-0.012732
-0.015873
-0.019802
-0.022996
-0.024511
-0.024532
-0.024052
-0.024191
-0.025675
-0.028600
-0.032382
-0.035843
-0.037547
-0.036326
-0.031705
-0.023916
-0.013542
-0.001168
0.012692
0.027464
0.042375
0.056296
0.067518
0.073868
0.073659
0.067151
0.057098
0.047277
0.039906
0.034304
0.028211
0.020517
0.012741
0.007819
0.007317
0.009529
0.010092
0.004735
-0.007863
-0.025209
-0.042763
-0.056941
-0.066993
-0.074379
-0.080469
-0.084909
-0.086319
-0.084554
-0.081908
-0.081434
-0.083623
-0.084982
-0.080902
-0.070933
-0.061015
-0.058483
-0.062089
-0.055717
-0.014237
0.078951
0.214480
0.354860
0.452880
0.478700
0.435060
0.348170
0.242890
0.124490
-0.016555
-0.181750
-0.346180
-0.463650
-0.493550
-0.428730
-0.301880
-0.166060
-0.064579
-0.011556
0.006175
0.011963
0.021959
0.038546
0.055066
0.064679
0.065962
0.062761
0.060437
0.062103
0.067142
0.072316
0.074312
0.071979
0.066744
0.061064
0.056278
0.051676
0.045495
0.036811
0.026610
0.017160
0.010260
0.005831
0.001953
-0.003710
-0.012239
-0.022859
-0.033801
-0.043780
-0.052788
-0.061539
-0.070126
-0.077194
-0.080506
-0.078590
-0.072145
-0.063945
-0.057116
-0.052937
-0.049852
-0.044538
-0.034353
-0.019339
-0.002218
0.013569
0.026167
0.036100
0.045053
0.053921
0.061918
0.067479
0.070023
0.070881
0.072453
0.076211
0.081206
0.084371
0.082445
0.074089
0.060693
0.045437
0.031318
0.019401
0.008395
-0.004111
-0.019480
-0.036467
-0.051645
-0.061739
-0.066055
-0.066906
-0.067601
-0.069730
-0.072115
-0.072195
-0.068384
-0.061266
-0.052795
-0.044604
-0.037082
-0.029771
-0.022276
-0.014674
-0.007254
-0.000195
0.006352
0.012065
0.016639
0.020341
0.024237
0.029511
0.036269
0.043004
0.047444
0.048165
0.045544
0.041216
0.036672
0.032410
0.028339
0.024705
0.022297
0.021606
0.021904
0.021357
0.018245
0.012197
0.004427
-0.003120
-0.008941
-0.012664
-0.014956
-0.016907
