0.010240
0.023474
0.036787
0.048982
0.059418
0.067879
0.074241
0.078395
0.080498
0.081219
0.081603
0.082549
0.084193
0.085566
0.084779
0.079801
0.069540
0.054596
0.037111
0.019707
0.004222
-0.008920
-0.020437
-0.031420
-0.042646
-0.054185
-0.065331
-0.074975
-0.082532
-0.088951
-0.096733
-0.108250
-0.123310
-0.138280
-0.148820
-0.154990
-0.164480
-0.189760
-0.238750
-0.305100
-0.365420
-0.387190
-0.342550
-0.219250
-0.022833
0.227540
0.502240
0.759700
0.946190
1.006500
0.907450
0.661800
0.332600
0.010086
-0.227930
-0.347740
-0.365130
-0.325000
-0.272200
-0.231980
-0.207880
-0.191900
-0.175970
-0.157590
-0.138650
-0.121620
-0.107030
-0.093629
-0.079878
-0.065079
-0.049499
-0.033909
-0.019219
-0.006315
0.004193
0.012407
0.019348
0.026490
0.034733
0.043558
0.051100
0.055231
0.054931
0.051013
0.045704
0.041414
0.039471
0.039572
0.040130
0.039191
0.035348
0.028304
0.018973
0.009129
0.000665
-0.005336
-0.009188
-0.012372
-0.016437
-0.021674
-0.026509
-0.028162
-0.024263
-0.014397
-0.000566
0.013723
0.025085
0.031602
0.033223
0.031292
0.027673
0.023926
0.020779
0.018039
0.014936
0.010763
0.005425
-0.000455
-0.005923
-0.010270
-0.013406
-0.015824
-0.018208
-0.020935
-0.023829
-0.026394
-0.028332
-0.029837
-0.031283
-0.032640
-0.033288
-0.032560
-0.030565
-0.028478
-0.027903
-0.029678
-0.033003
-0.035588
-0.034892
-0.029757
-0.021331
-0.012506
-0.006072
-0.002806
-0.000909
0.002700
