-0.024039
-0.021879
-0.019546
-0.018813
-0.020533
-0.024053
-0.027549
-0.029051
-0.027599
-0.023831
-0.019548
-0.016404
-0.014566
-0.012419
-0.007620
0.001263
0.013819
0.028195
0.042309
0.054808
0.065218
0.073580
0.080147
0.085310
0.089460
0.092684
0.094574
0.094521
0.092279
0.088209
0.082891
0.076440
0.068214
0.057177
0.042622
0.024698
0.004427
-0.016688
-0.037162
-0.055922
-0.072572
-0.087573
-0.102240
-0.118300
-0.136800
-0.156910
-0.175530
-0.188870
-0.195850
-0.201330
-0.215920
-0.250470
-0.307440
-0.374430
-0.425440
-0.429720
-0.362810
-0.213060
0.017667
0.314060
0.643030
0.948140
1.154200
1.191100
1.029000
0.703760
0.308970
-0.045073
-0.281080
-0.382540
-0.385350
-0.344880
-0.303440
-0.276640
-0.259860
-0.243140
-0.221650
-0.197050
-0.173040
-0.151370
-0.131230
-0.111170
-0.090883
-0.071274
-0.053367
-0.037424
-0.022990
-0.009516
0.003158
0.014805
0.025089
0.033766
0.040742
0.046086
0.050080
0.053144
0.055561
0.057183
0.057465
0.055893
0.052476
0.047819
0.042748
0.037848
0.033285
0.028939
0.024579
0.019912
0.014625
0.008628
0.002393
-0.002981
-0.006219
-0.006583
-0.004297
-0.000399
0.003814
0.007365
0.009945
0.011862
0.013538
0.014736
0.014168
0.010116
0.001949
-0.008615
-0.017841
-0.022031
-0.019883
-0.013295
-0.005959
-0.000931
0.000949
0.000758
-0.000027
-0.000774
-0.001695
-0.002967
-0.004169
-0.004761
-0.005151
-0.007107
-0.012749
-0.022754
-0.035274
-0.046667
