0.030044
0.027612
0.025381
0.022689
0.018851
0.013864
0.008555
0.004043
0.000939
-0.001042
-0.002808
-0.005279
-0.008928
-0.013705
-0.019141
-0.024470
-0.028819
-0.031632
-0.033210
-0.034891
-0.038364
-0.044208
-0.050639
-0.053800
-0.050189
-0.039935
-0.028235
-0.022950
-0.029366
-0.046013
-0.065090
-0.077335
-0.077463
-0.066237
-0.048486
-0.029572
-0.013123
-0.000778
0.007311
0.012503
0.018040
0.028392
0.046886
0.072909
0.101250
0.124850
0.139240
0.145030
0.146330
0.146610
0.145750
0.140820
0.129570
0.112790
0.093664
0.074859
0.056661
0.037789
0.017764
-0.001802
-0.018302
-0.030498
-0.039848
-0.049636
-0.062770
-0.080139
-0.100730
-0.122990
-0.146050
-0.169710
-0.193550
-0.216400
-0.236980
-0.255250
-0.272900
-0.292110
-0.313490
-0.335030
-0.353240
-0.364230
-0.361950
-0.333120
-0.254620
-0.100150
0.142960
0.456960
0.790920
1.076900
1.254900
1.290600
1.177300
0.930570
0.585050
0.194910
-0.171940
-0.452580
-0.613280
-0.661440
-0.634610
-0.574550
-0.506140
-0.434580
-0.357600
-0.278080
-0.206070
-0.151310
-0.115420
-0.091369
-0.069533
-0.044218
-0.015666
0.012624
0.037690
0.058793
0.076574
0.091476
0.103120
0.110830
0.114290
0.113780
0.109900
0.103370
0.094881
0.085028
0.074047
0.061757
0.047884
0.032588
0.016731
0.001549
-0.012047
-0.023971
-0.034786
-0.044983
-0.054276
-0.061502
-0.065246
-0.064719
-0.060275
-0.053215
-0.045038
-0.036638
-0.027953
-0.018270
-0.006972
0.005803
0.019066
0.031525
0.042368
0.051705
0.060330
0.068972
0.077530
0.084811
0.088934
0.088151
0.081570
0.069420
0.052843
0.033487
0.013119
-0.006706
-0.024882
-0.040797
-0.054124
-0.064531
-0.071625
-0.075223
-0.075682
-0.073896
-0.070886
-0.067267
-0.062997
-0.057567
-0.050491
-0.041751
-0.031924
-0.021933
-0.012596
-0.004269
0.003215
0.010255
0.017033
0.023217
0.028036
0.030710
0.030936
0.029098
0.026042
0.022612
0.019234
0.015868
0.012354
0.008915
0.006374
0.005795
0.007720
0.011566
0.015760
0.018636
0.019440
0.018672
0.017519
0.016882
0.016788
0.016584
0.015663
0.014070
0.012533
0.011920
0.012518
0.013650
0.013964
0.012293
0.008549
0.003943
0.000263
-0.001302
-0.000890
0.000316
0.001058
0.000798
-0.000297
-0.001984
