0.008986
-0.004641
-0.018976
-0.031545
-0.040648
-0.045975
-0.048424
-0.049555
-0.051036
-0.053983
-0.058158
-0.061674
-0.062010
-0.058094
-0.051727
-0.046654
-0.045603
-0.047743
-0.048958
-0.044906
-0.034368
-0.020112
-0.006623
0.003365
0.010765
0.019180
0.032045
0.050082
0.070755
0.089824
0.103810
0.111840
0.115990
0.119870
0.126150
0.134210
0.139560
0.135900
0.118820
0.088709
0.050651
0.011555
-0.023145
-0.051017
-0.072115
-0.087762
-0.099826
-0.110410
-0.121290
-0.132970
-0.144140
-0.152360
-0.155940
-0.155730
-0.155400
-0.159650
-0.171340
-0.189630
-0.211050
-0.232620
-0.253540
-0.271390
-0.273400
-0.229900
-0.100320
0.144260
0.490430
0.863780
1.142500
1.207100
1.005500
0.591910
0.109550
-0.280320
-0.478900
-0.488500
-0.388850
-0.275750
-0.207560
-0.189770
-0.195310
-0.195890
-0.181190
-0.158110
-0.138250
-0.126390
-0.118070
-0.105450
-0.084822
-0.059379
-0.035903
-0.019081
-0.008338
0.000863
0.013070
0.029534
0.047667
0.063233
0.073496
0.079002
0.082598
0.086427
0.089590
0.088863
0.082120
0.071293
0.061776
0.058425
0.061559
0.066547
0.067335
0.060744
0.047860
0.031689
0.013776
-0.006800
-0.031121
-0.057275
-0.079730
-0.092370
-0.092904
-0.084971
-0.076075
-0.072897
-0.077472
-0.086711
-0.094863
-0.096443
-0.087718
-0.066875
-0.034322
0.006346
0.048013
0.081995
0.102120
0.108220
0.106110
0.103410
0.104110
0.105810
0.101690
0.085987
0.058911
0.027457
0.001453
-0.012467
-0.014717
-0.011937
-0.012480
-0.021602
-0.039243
-0.060892
-0.080093
-0.091098
-0.090937
-0.080542
-0.064462
-0.049043
-0.039877
-0.039784
-0.048006
-0.060405
-0.070557
-0.072036
-0.061596
-0.041242
-0.016988
0.005342
0.023773
0.040027
0.056169
0.071999
0.085974
0.098078
0.110660
0.125800
0.142100
0.154670
0.158560
0.152260
0.138060
0.119330
0.097747
0.072718
0.043174
0.009833
