0.011986
0.014944
0.017382
0.018448
0.017902
0.016366
0.015105
0.015332
0.017379
0.020374
0.022760
0.023324
0.021883
0.019097
0.015718
0.012059
0.008091
0.003855
-0.000322
-0.003942
-0.006549
-0.007922
-0.008281
-0.008388
-0.009317
-0.011833
-0.015879
-0.020686
-0.025479
-0.030057
-0.034638
-0.039212
-0.043219
-0.046024
-0.047624
-0.048705
-0.049840
-0.050649
-0.049816
-0.045971
-0.038548
-0.027908
-0.014929
-0.000793
0.012872
0.024257
0.032563
0.039264
0.047696
0.060443
0.076409
0.090485
0.096845
0.093675
0.085411
0.080121
0.083510
0.094070
0.103480
0.102350
0.086870
0.061154
0.033697
0.011235
-0.004850
-0.017307
-0.029080
-0.040600
-0.050375
-0.057574
-0.063727
-0.071933
-0.084494
-0.101160
-0.119360
-0.136030
-0.149670
-0.161200
-0.173320
-0.188880
-0.209290
-0.234100
-0.261840
-0.290490
-0.315300
-0.323680
-0.290820
-0.183100
0.026481
0.334260
0.687120
0.986310
1.122600
1.031000
0.733090
0.335680
-0.021777
-0.238830
-0.298250
-0.256020
-0.191490
-0.157490
-0.161900
-0.182840
-0.196270
-0.193350
-0.180010
-0.166180
-0.156570
-0.149150
-0.139350
-0.124620
-0.105840
-0.085849
-0.067210
-0.050883
-0.036330
-0.022395
-0.008290
0.005806
0.018731
0.028870
0.035068
0.037525
0.038097
0.039527
0.043772
0.050509
0.057140
0.060621
0.059792
0.056233
0.052840
0.051368
0.051170
0.050178
0.047052
0.042370
0.037844
0.034566
0.032090
0.029117
0.024852
0.019656
0.014544
0.010166
0.006222
0.001700
-0.004301
-0.011782
-0.019718
-0.026726
-0.032031
-0.035965
-0.039582
-0.043736
-0.048401
-0.052753
-0.055845
-0.057192
-0.056834
-0.055012
-0.051871
-0.047383
-0.041397
-0.033703
-0.024192
-0.013116
-0.001207
0.010626
0.021866
0.032646
0.043285
0.053414
0.061563
0.065811
0.065072
0.059913
0.052172
0.043750
0.035609
0.027662
0.019391
0.010588
0.001719
-0.006215
