0.024137
0.024856
0.017053
0.005480
-0.002428
-0.001933
0.005740
0.015104
0.021385
0.024221
0.026872
0.031886
0.037311
0.037252
0.026803
0.007341
-0.012651
-0.022702
-0.017927
-0.003151
0.009997
0.011121
-0.001819
-0.021591
-0.037258
-0.041645
-0.035425
-0.025745
-0.021054
-0.025560
-0.036564
-0.046256
-0.046887
-0.036010
-0.018560
-0.004595
-0.003765
-0.019138
-0.044048
-0.064835
-0.068772
-0.052122
-0.022432
0.006572
0.023440
0.024803
0.015523
0.004631
0.000501
0.007690
0.025966
0.051197
0.077668
0.100950
0.119730
0.135300
0.149170
0.160910
0.167970
0.167560
0.158120
0.139250
0.110920
0.074241
0.033515
-0.003586
-0.029800
-0.043770
-0.052155
-0.065802
-0.092680
-0.132790
-0.178160
-0.217450
-0.242370
-0.253140
-0.259910
-0.278650
-0.321980
-0.389280
-0.461900
-0.507030
-0.490060
-0.390500
-0.214490
0.004076
0.217380
0.387870
0.508070
0.600470
0.694410
0.795450
0.871630
0.869960
0.753310
0.530560
0.257230
0.005950
-0.171660
-0.265900
-0.302060
-0.315530
-0.328850
-0.344460
-0.352780
-0.345070
-0.320740
-0.286530
-0.251230
-0.220920
-0.196750
-0.175060
-0.149700
-0.116130
-0.075282
-0.034183
-0.001813
0.017169
0.025989
0.033513
0.047820
0.070762
0.097562
0.120780
0.134600
0.136570
0.127740
0.112670
0.098863
0.093619
0.098982
0.109020
0.112980
0.102770
0.078670
0.048798
0.022918
0.005992
-0.003717
-0.011577
-0.022078
-0.036468
-0.053216
-0.069632
-0.083104
-0.091811
-0.095187
-0.093967
-0.089508
-0.082744
-0.073668
-0.061878
-0.047645
-0.032275
-0.017179
-0.002634
0.012059
0.026926
0.040257
0.049870
0.055487
0.059266
0.063470
0.067681
0.068555
0.062423
0.048215
0.028391
0.007730
-0.008711
-0.017577
-0.018684
-0.015144
-0.011431
-0.010377
-0.011670
-0.013227
-0.013850
-0.014309
-0.015986
-0.019001
-0.021891
-0.022807
-0.020635
