0.024207
0.015653
0.007452
0.003834
0.004750
0.007561
0.009722
0.010121
0.008835
0.006523
0.004350
0.004023
0.007042
0.013274
0.020271
0.024466
0.023552
0.017989
0.010366
0.003354
-0.001950
-0.006164
-0.010547
-0.015841
-0.021958
-0.028479
-0.035138
-0.041648
-0.047179
-0.050375
-0.050239
-0.047122
-0.042728
-0.038935
-0.036337
-0.033889
-0.030201
-0.025470
-0.022073
-0.022783
-0.027853
-0.033718
-0.034959
-0.028270
-0.015135
-0.000759
0.010096
0.017065
0.024712
0.039059
0.062711
0.092325
0.120560
0.141140
0.152940
0.159790
0.166120
0.172350
0.174050
0.165600
0.145000
0.115730
0.084328
0.055734
0.030395
0.005043
-0.023793
-0.056520
-0.089930
-0.119560
-0.142930
-0.161160
-0.178100
-0.197990
-0.223820
-0.257300
-0.299790
-0.352400
-0.413810
-0.476420
-0.523560
-0.531220
-0.476070
-0.347220
-0.155480
0.066615
0.276810
0.442660
0.557520
0.641430
0.723130
0.813210
0.887860
0.897980
0.800810
0.592560
0.317490
0.046040
-0.162410
-0.286000
-0.340570
-0.358730
-0.366460
-0.372490
-0.372870
-0.361840
-0.339010
-0.309060
-0.277400
-0.246820
-0.217140
-0.186870
-0.154640
-0.120080
-0.084076
-0.048641
-0.016121
0.012029
0.035844
0.056239
0.073819
0.088374
0.099507
0.107610
0.114040
0.120190
0.126220
0.130640
0.131130
0.126120
0.115630
0.101020
0.084046
0.066200
0.048808
0.033057
0.019525
0.007566
-0.004454
-0.017838
-0.032243
-0.045907
-0.057450
-0.067288
-0.076661
-0.084952
-0.088451
-0.082790
-0.067395
-0.047590
-0.031621
-0.024543
-0.024089
-0.022257
-0.011548
0.009173
0.033893
0.054138
0.064883
0.066797
0.063718
0.058586
0.051777
0.042650
0.031767
0.021051
0.011820
0.003098
-0.007553
-0.021083
-0.034742
-0.043233
-0.042756
-0.034505
-0.024316
-0.018552
-0.019531
-0.024198
-0.026919
-0.023941
-0.015942
-0.006889
-0.000587
0.002053
