0.017899
0.013868
0.011599
0.011553
0.012207
0.011707
0.009569
0.007068
0.006076
0.007415
0.010106
0.012061
0.011574
0.008400
0.003689
-0.000945
-0.004383
-0.006367
-0.007308
-0.007897
-0.008801
-0.010489
-0.013149
-0.016691
-0.020763
-0.024739
-0.027730
-0.028844
-0.027745
-0.025182
-0.022947
-0.023028
-0.026337
-0.031882
-0.037096
-0.039339
-0.037716
-0.033890
-0.031107
-0.031796
-0.035321
-0.037742
-0.034171
-0.022308
-0.004491
0.013448
0.025881
0.031054
0.032280
0.035977
0.047957
0.070172
0.099572
0.129520
0.152970
0.165790
0.168370
0.164520
0.158280
0.150950
0.140160
0.121860
0.093725
0.057472
0.018410
-0.017661
-0.047848
-0.073325
-0.097477
-0.122700
-0.148610
-0.173010
-0.194700
-0.215400
-0.239530
-0.272430
-0.318170
-0.377330
-0.444150
-0.503540
-0.530980
-0.498860
-0.389110
-0.206600
0.016424
0.231850
0.399720
0.510590
0.588890
0.671290
0.773160
0.868320
0.899890
0.817570
0.614980
0.339740
0.068500
-0.134630
-0.247820
-0.291950
-0.306670
-0.322410
-0.346600
-0.368660
-0.374850
-0.359940
-0.328980
-0.291280
-0.253710
-0.218260
-0.184050
-0.150490
-0.118450
-0.089198
-0.062838
-0.038022
-0.013033
0.012811
0.038592
0.062375
0.082387
0.097845
0.108920
0.116170
0.120260
0.122240
0.123750
0.126270
0.129640
0.131230
0.127130
0.115070
0.096623
0.076484
0.059063
0.045432
0.033343
0.019972
0.004484
-0.011791
-0.027163
-0.041201
-0.054717
-0.068485
-0.082017
-0.093434
-0.100490
-0.102010
-0.098745
-0.092897
-0.086415
-0.079291
-0.069314
-0.053872
-0.032534
-0.008174
0.014597
0.032501
0.045534
0.056137
0.066465
0.076154
0.082310
0.081521
0.072323
0.056483
0.038413
0.023056
0.013355
0.008712
0.005557
0.000021
-0.009047
-0.019132
-0.026170
-0.027962
-0.025834
-0.023118
-0.022067
-0.022172
-0.021251
-0.017959
-0.013236
-0.009547
