0.017107
0.021546
0.021493
0.018039
0.014721
0.016406
0.025511
0.037825
0.042855
0.030961
0.002801
-0.027555
-0.040614
-0.025618
0.010468
0.046755
0.062046
0.047870
0.012390
-0.025841
-0.049117
-0.050092
-0.034687
-0.017120
-0.010321
-0.018116
-0.034433
-0.049262
-0.055872
-0.053740
-0.046326
-0.037240
-0.028445
-0.021080
-0.016713
-0.016942
-0.021555
-0.027536
-0.030730
-0.029145
-0.024634
-0.020897
-0.019438
-0.017560
-0.010804
0.002171
0.017075
0.026867
0.028068
0.024939
0.027314
0.043292
0.072594
0.106170
0.132600
0.146170
0.150190
0.152780
0.158720
0.164570
0.161550
0.143610
0.113240
0.079524
0.050289
0.025892
0.000141
-0.032892
-0.072758
-0.112700
-0.145260
-0.168010
-0.184430
-0.200260
-0.219700
-0.244890
-0.278050
-0.322230
-0.378350
-0.440230
-0.491830
-0.509570
-0.469720
-0.358620
-0.182020
0.031922
0.241120
0.408900
0.523910
0.605300
0.685250
0.778610
0.862280
0.883280
0.792810
0.583100
0.299480
0.018646
-0.191530
-0.303330
-0.333600
-0.323600
-0.311530
-0.314930
-0.329620
-0.340580
-0.335030
-0.309940
-0.271540
-0.229680
-0.191830
-0.160410
-0.133960
-0.109830
-0.086022
-0.061221
-0.034361
-0.005144
0.024638
0.050882
0.069364
0.079215
0.084550
0.091968
0.105190
0.121180
0.131680
0.129760
0.116000
0.098836
0.088221
0.087832
0.092268
0.091314
0.077622
0.051930
0.022351
-0.001300
-0.014000
-0.018422
-0.022353
-0.032548
-0.049688
-0.068330
-0.081602
-0.086231
-0.083487
-0.076033
-0.064862
-0.049795
-0.032291
-0.016349
-0.005591
0.000539
0.006832
0.017832
0.033072
0.046962
0.053673
0.052300
0.047329
0.044062
0.043488
0.041473
0.032884
0.016634
-0.002930
-0.019236
-0.028181
-0.030426
-0.030001
-0.030959
-0.034759
-0.039853
-0.043189
-0.042307
-0.036749
-0.028172
-0.019369
-0.012836
-0.009596
-0.008778
-0.008165
-0.005528
