0.017615
0.019974
0.020207
0.018227
0.015291
0.013310
0.013509
0.015593
0.018074
0.019383
0.018771
0.016396
0.012849
0.008716
0.004497
0.000717
-0.002093
-0.003634
-0.004125
-0.004407
-0.005698
-0.009013
-0.014486
-0.021098
-0.027116
-0.031051
-0.032453
-0.031953
-0.030645
-0.029402
-0.028699
-0.028853
-0.030184
-0.032722
-0.035734
-0.037710
-0.037167
-0.033787
-0.028914
-0.024715
-0.022483
-0.021442
-0.019231
-0.013898
-0.005815
0.002292
0.007604
0.010125
0.013718
0.024051
0.044694
0.074234
0.106570
0.134240
0.152340
0.160550
0.161940
0.159930
0.155580
0.147080
0.131530
0.107560
0.076833
0.043357
0.011207
-0.017496
-0.042934
-0.066388
-0.088949
-0.111220
-0.133740
-0.156950
-0.180660
-0.204150
-0.227740
-0.254960
-0.292460
-0.345630
-0.411120
-0.471460
-0.497020
-0.457540
-0.338640
-0.154180
0.055063
0.238950
0.364110
0.432660
0.479480
0.546600
0.649870
0.761340
0.821860
0.777450
0.615170
0.373490
0.120670
-0.082618
-0.210610
-0.274340
-0.302720
-0.319970
-0.334470
-0.341990
-0.336210
-0.316640
-0.289260
-0.261410
-0.236620
-0.213240
-0.187370
-0.156890
-0.123210
-0.089860
-0.059679
-0.033200
-0.009191
0.013638
0.035452
0.055406
0.072581
0.086731
0.098250
0.107590
0.114780
0.119430
0.121220
0.120360
0.117530
0.113410
0.108200
0.101510
0.092753
0.081721
0.068783
0.054635
0.039884
0.024819
0.009516
-0.005895
-0.021075
-0.035553
-0.048941
-0.061111
-0.072199
-0.082376
-0.091483
-0.098750
-0.102900
-0.102640
-0.097294
-0.087010
-0.072577
-0.055132
-0.036009
-0.016639
0.001806
0.018894
0.034928
0.050130
0.063568
0.073023
0.076276
0.072880
0.064767
0.055099
0.046333
0.039089
0.032471
0.025239
0.016789
0.007434
-0.001880
-0.009977
-0.015814
-0.018811
-0.019135
-0.017749
-0.016083
-0.015478
-0.016631
-0.019285
-0.022270
-0.024023
