0.020843
0.027011
0.031139
0.032966
0.033359
0.034079
0.036467
0.040121
0.043102
0.043731
0.042197
0.040263
0.039447
0.039625
0.039394
0.037471
0.033549
0.028019
0.021362
0.014053
0.006765
0.000163
-0.005719
-0.011722
-0.018909
-0.027605
-0.037073
-0.046041
-0.053370
-0.058317
-0.060546
-0.060350
-0.058897
-0.057812
-0.058021
-0.058806
-0.058188
-0.054495
-0.047760
-0.039744
-0.032641
-0.027563
-0.023800
-0.019166
-0.011245
0.001011
0.016174
0.030753
0.041302
0.046927
0.050035
0.054387
0.061948
0.071233
0.078494
0.080549
0.076799
0.069129
0.060382
0.052939
0.048169
0.046437
0.047151
0.048960
0.050347
0.050397
0.049094
0.046850
0.043747
0.039223
0.032438
0.022941
0.011085
-0.002055
-0.015205
-0.027625
-0.039659
-0.052596
-0.067701
-0.085146
-0.103890
-0.122740
-0.141560
-0.161260
-0.182790
-0.206440
-0.232750
-0.263950
-0.303160
-0.350040
-0.395090
-0.417700
-0.391910
-0.298560
-0.136760
0.073686
0.301790
0.521170
0.719650
0.893260
1.028300
1.088500
1.024400
0.806210
0.457020
0.058410
-0.283500
-0.491000
-0.550580
-0.508180
-0.431610
-0.369690
-0.334850
-0.313480
-0.288230
-0.253130
-0.213870
-0.178990
-0.151920
-0.129670
-0.106680
-0.079512
-0.049109
-0.019658
0.004528
0.021933
0.034622
0.046454
0.060191
0.075748
0.090630
0.101760
0.107160
0.106540
0.101230
0.093375
0.085059
0.077323
0.070071
0.062978
0.056453
0.051332
0.047322
0.042003
0.032022
0.015907
-0.004037
-0.022699
-0.035288
-0.040123
-0.039222
-0.036869
-0.037437
-0.043364
-0.053720
-0.064015
-0.068029
-0.061288
-0.044131
-0.022001
-0.002478
0.008951
0.011532
0.008846
0.006124
0.007204
0.012792
0.020686
0.027668
0.031849
0.033835
0.035753
0.038882
0.042011
0.042114
0.036813
0.026517
0.014441
0.004589
-0.000792
-0.002649
-0.004673
-0.011027
-0.023251
-0.038265
-0.049477
-0.051083
-0.042682
-0.030221
-0.021877
-0.021949
-0.027873
-0.032848
-0.031631
-0.024468
-0.016176
-0.011801
-0.012801
-0.016499
-0.018433
-0.015349
-0.006864
0.004692
0.015748
0.023382
0.026705
0.026962
0.026353
0.026478
0.027624
0.029254
0.030890
0.032434
0.033837
0.034936
0.035843
0.037220
0.039587
0.042114
0.042460
0.038473
0.030385
0.021187
0.014498
0.011727
0.010986
0.008555
0.001530
-0.010264
-0.024141
-0.036105
-0.043282
-0.045871
-0.047069
-0.050550
-0.057286
-0.064583
-0.068451
-0.067163
-0.062583
-0.058150
-0.055705
-0.054261
-0.051549
-0.046397
-0.039583
