0.001056
0.005590
0.008096
0.008239
0.006964
0.005590
0.004921
0.004943
0.005107
0.004819
0.003807
0.002230
0.000559
-0.000713
-0.001424
-0.001911
-0.002797
-0.004487
-0.006766
-0.008891
-0.010129
-0.010279
-0.009733
-0.009086
-0.008707
-0.008607
-0.008608
-0.008537
-0.008289
-0.007817
-0.007198
-0.006718
-0.006741
-0.007340
-0.007977
-0.007661
-0.005606
-0.001899
0.002432
0.006094
0.008377
0.009464
0.009974
0.010290
0.010389
0.010303
0.010626
0.012408
0.016391
0.022178
0.028067
0.031819
0.031949
0.028711
0.024079
0.020619
0.019928
0.021631
0.023636
0.023484
0.019843
0.013146
0.005020
-0.002957
-0.010188
-0.017051
-0.024117
-0.031401
-0.038343
-0.044455
-0.049919
-0.055494
-0.061771
-0.068430
-0.074124
-0.077051
-0.075780
-0.069829
-0.059925
-0.048034
-0.036998
-0.029372
-0.025628
-0.023011
-0.016490
-0.001838
0.021205
0.048285
0.073100
0.091409
0.103240
0.111660
0.119360
0.126100
0.129010
0.125050
0.113410
0.096103
0.076654
0.058334
0.042992
0.030850
0.021055
0.012541
0.004747
-0.002246
-0.008260
-0.013737
-0.019900
-0.028027
-0.038431
-0.050150
-0.061759
-0.072647
-0.083565
-0.095838
-0.109850
-0.124170
-0.136330
-0.144930
-0.151200
-0.158340
-0.168570
-0.180270
-0.188410
-0.189140
-0.185250
-0.186730
-0.203730
-0.235600
-0.264720
-0.261320
-0.196460
-0.052917
0.173650
0.478490
0.843480
1.219900
1.514400
1.604500
1.393900
0.880510
0.185850
-0.487400
-0.951120
-1.121100
-1.041800
-0.837360
-0.628240
-0.474550
-0.372430
-0.290500
-0.208040
-0.128340
-0.066656
-0.031723
-0.017764
-0.010488
0.001739
0.021579
0.044471
0.064528
0.078896
0.088097
0.093837
0.097164
0.098395
0.098042
0.097239
0.097081
0.097637
0.097726
0.095772
0.091024
0.084132
0.076620
0.069716
0.063460
0.056775
0.048382
0.037861
0.026071
0.014665
0.005032
-0.002584
-0.009123
-0.015856
-0.023309
-0.030869
-0.037389
-0.042216
-0.045707
-0.048792
-0.052074
-0.055301
-0.057645
-0.058459
-0.057787
-0.056265
-0.054558
-0.052852
-0.050741
-0.047480
-0.042375
-0.035118
-0.025994
-0.015926
-0.006259
0.001771
0.007693
0.012155
0.016600
0.022328
0.029546
0.037147
0.043500
0.047729
0.050443
0.053221
0.057167
0.061689
0.064574
0.063408
0.057296
0.047501
0.036511
0.026279
0.017081
0.007869
-0.002331
-0.013232
-0.023356
-0.031195
-0.036405
-0.039990
-0.043343
-0.046962
-0.049919
-0.050566
-0.047871
-0.042310
-0.035607
-0.029596
-0.025135
-0.021792
-0.018356
-0.013726
-0.007601
-0.000657
0.005855
0.010862
0.014076
0.016042
0.017586
0.019149
0.020568
0.021417
0.021506
0.021040
0.020343
0.019515
0.018369
0.016723
0.014719
0.012819
0.011427
0.010510
0.009583
0.008109
0.005907
0.003267
0.000754
-0.001063
-0.001851
-0.001745
-0.001459
-0.002050
-0.004300
-0.008102
-0.012381
-0.015707
-0.017150
-0.016722
-0.015190
-0.013506
-0.012298
-0.011625
-0.011019
-0.009810
-0.007594
-0.004613
-0.001716
0.000153
0.000606
0.000078
-0.000497
-0.000322
0.000851
0.002743
0.004825
0.006538
0.007423
0.007274
0.006291
0.005018
0.004018
0.003539
0.003499
0.003727
0.004170
0.004869
0.005794
0.006760
0.007467
0.007594
0.006872
0.005163
0.002595
-0.000353
-0.002935
-0.004436
-0.004535
