0.004644
0.004210
0.003605
0.002642
0.001142
-0.000804
-0.002733
-0.004070
-0.004598
-0.004700
-0.005091
-0.006218
-0.007829
-0.009107
-0.009271
-0.008161
-0.006359
-0.004810
-0.004282
-0.005020
-0.006708
-0.008655
-0.010091
-0.010467
-0.009664
-0.008021
-0.006151
-0.004638
-0.003774
-0.003444
-0.003215
-0.002565
-0.001163
0.000930
0.003256
0.005194
0.006359
0.006917
0.007549
0.008991
0.011477
0.014545
0.017377
0.019390
0.020556
0.021227
0.021695
0.021935
0.021724
0.020975
0.019933
0.018996
0.018305
0.017477
0.015752
0.012493
0.007648
0.001844
-0.003940
-0.008852
-0.012489
-0.014958
-0.016759
-0.018594
-0.021110
-0.024632
-0.029037
-0.033929
-0.038981
-0.044122
-0.049297
-0.053964
-0.056754
-0.055738
-0.049318
-0.037306
-0.021533
-0.005458
0.007252
0.014494
0.016715
0.016291
0.015638
0.015489
0.014776
0.012226
0.008216
0.005101
0.005590
0.010526
0.018020
0.024682
0.027941
0.027708
0.026313
0.026950
0.031751
0.040679
0.051751
0.062261
0.070152
0.074733
0.076547
0.076701
0.076182
0.075458
0.074372
0.072230
0.068008
0.060693
0.049704
0.035236
0.018308
0.000338
-0.017642
-0.035754
-0.055420
-0.078499
-0.105700
-0.135360
-0.164030
-0.189090
-0.212020
-0.239180
-0.278220
-0.331480
-0.391310
-0.441940
-0.467420
-0.459340
-0.416590
-0.336690
-0.207290
-0.009274
0.265670
0.593900
0.912830
1.138900
1.204100
1.089700
0.836950
0.526070
0.238590
0.024269
-0.109620
-0.185740
-0.233710
-0.272390
-0.305610
-0.328650
-0.337220
-0.332000
-0.317700
-0.299310
-0.279420
-0.257980
-0.233940
-0.206770
-0.177200
-0.146840
-0.117470
-0.090281
-0.065471
-0.042200
-0.019247
0.003961
0.026620
0.046788
0.062602
0.073613
0.081185
0.087608
0.094561
0.102070
0.108690
0.112670
0.113110
0.110380
0.105560
0.099617
0.092978
0.085628
0.077480
0.068506
0.058635
0.047738
0.035880
0.023599
0.011836
0.001428
-0.007456
-0.015432
-0.023391
-0.031724
-0.039924
-0.046940
-0.052048
-0.055465
-0.058129
-0.060747
-0.062970
-0.063544
-0.061426
-0.056922
-0.051730
-0.047694
-0.045278
-0.043112
-0.039085
-0.032110
-0.023093
-0.014293
-0.007640
-0.003386
-0.000160
0.003729
0.008880
0.014484
0.019277
0.022898
0.026412
0.031544
0.039255
0.048767
0.057780
0.063734
0.065200
0.062473
0.057026
0.050348
0.043044
0.034800
0.025063
0.013823
0.001908
-0.009297
-0.018440
-0.024729
-0.028231
-0.029837
-0.030872
-0.032420
-0.034670
-0.036792
-0.037530
-0.036181
-0.033171
-0.029699
-0.026671
-0.023855
-0.020100
-0.014575
-0.007906
-0.002060
0.001124
0.001509
0.000889
0.001602
0.004680
0.009144
0.012944
0.014680
0.014581
0.014049
0.014328
0.015532
0.016763
0.017038
0.016080
0.014327
0.012293
0.010022
0.007152
0.003485
-0.000568
-0.004129
-0.006448
-0.007359
-0.007222
-0.006480
-0.005350
-0.003900
-0.002307
-0.000899
0.000106
0.000833
0.001608
0.002527
0.003236
0.003228
0.002421
0.001419
0.001108
0.001886
0.003207
0.003906
0.003143
0.001181
-0.000713
-0.001280
