0.002945
-0.001179
-0.005732
-0.008918
-0.009642
-0.008340
-0.006785
-0.006815
-0.008911
-0.011786
-0.013371
-0.012433
-0.009528
-0.006541
-0.005182
-0.005684
-0.006782
-0.006935
-0.005642
-0.003636
-0.001913
-0.000680
0.000669
0.002623
0.004801
0.006303
0.006851
0.007473
0.009850
0.014800
0.021265
0.026798
0.029202
0.028003
0.024612
0.021155
0.018978
0.017984
0.017139
0.015553
0.013163
0.010523
0.008110
0.005891
0.003507
0.000734
-0.002287
-0.005220
-0.007822
-0.010101
-0.012263
-0.014578
-0.017242
-0.020307
-0.023742
-0.027623
-0.032227
-0.037804
-0.044077
-0.049891
-0.053448
-0.053118
-0.048286
-0.039632
-0.028684
-0.017095
-0.006172
0.003171
0.010297
0.014813
0.016621
0.015963
0.013450
0.010096
0.007252
0.006301
0.008120
0.012596
0.018511
0.023970
0.027245
0.027688
0.026219
0.025038
0.026572
0.032203
0.041518
0.052566
0.062914
0.070837
0.075890
0.078613
0.079767
0.079717
0.078381
0.075572
0.071252
0.065357
0.057371
0.046201
0.030784
0.011185
-0.010739
-0.032060
-0.050772
-0.067633
-0.086022
-0.109440
-0.138570
-0.170720
-0.202720
-0.234790
-0.271270
-0.316400
-0.368180
-0.416330
-0.446760
-0.449320
-0.420930
-0.360450
-0.259850
-0.102170
0.127100
0.420190
0.733510
0.994280
1.128800
1.097600
0.916290
0.647780
0.371330
0.146670
-0.005547
-0.099240
-0.162180
-0.215190
-0.263490
-0.301270
-0.322010
-0.325520
-0.317580
-0.304960
-0.290880
-0.274460
-0.253420
-0.227150
-0.197450
-0.167070
-0.137890
-0.110250
-0.083744
-0.058145
-0.033701
-0.010792
0.010340
0.029518
0.046497
0.061106
0.073473
0.083939
0.092659
0.099351
0.103630
0.105610
0.106170
0.106330
0.106280
0.104990
0.100810
0.092775
0.081619
0.069663
0.059472
0.052195
0.046749
0.040488
0.030989
0.017735
0.002541
-0.011595
-0.022379
-0.029520
-0.034577
-0.039602
-0.045660
-0.052308
-0.058207
-0.062209
-0.064002
-0.063995
-0.062775
-0.060685
-0.057805
-0.054232
-0.050278
-0.046358
-0.042605
-0.038596
-0.033509
-0.026683
-0.018161
-0.008825
0.000001
0.007249
0.012712
0.017190
0.022037
0.028314
0.036084
0.044313
0.051439
0.056181
0.058082
0.057505
0.055258
0.052162
0.048763
0.045165
0.040994
0.035541
0.028141
0.018587
0.007357
-0.004495
-0.015678
-0.025060
-0.031952
-0.036196
-0.038099
-0.038285
-0.037531
-0.036544
-0.035690
-0.034833
-0.033442
-0.030941
-0.027109
-0.022249
-0.017054
-0.012275
-0.008361
-0.005220
-0.002252
0.001308
0.005837
0.010907
0.015354
0.017867
0.017775
0.015536
0.012546
0.010333
0.009628
0.009988
0.010287
0.009665
0.008179
0.006673
0.006097
0.006823
0.008412
0.009874
0.010197
0.008850
0.006043
0.002672
-0.000070
-0.001285
-0.000900
0.000237
0.000865
0.000163
-0.001671
-0.003561
-0.004386
-0.003852
-0.002683
-0.001941
-0.002078
-0.002600
-0.002635
-0.001824
-0.000640
0.000104
0.000027
-0.000557
-0.001087
-0.001386
-0.001821
-0.002861
-0.004534
-0.006384
-0.007923
-0.009081
-0.010173
-0.011470
-0.012849
-0.013818
-0.013841
-0.012658
