-0.064513
-0.059502
-0.055236
-0.053947
-0.054599
-0.053580
-0.047351
-0.034791
-0.017471
0.002009
0.021884
0.041768
0.061747
0.081216
0.098745
0.113180
0.124940
0.136360
0.150310
0.167990
0.187050
0.201600
0.204390
0.190860
0.162490
0.127160
0.095234
0.073509
0.061132
0.050539
0.032805
0.003371
-0.035913
-0.079324
-0.121750
-0.161540
-0.200130
-0.239740
-0.281430
-0.324670
-0.367870
-0.408810
-0.444580
-0.471660
-0.487010
-0.489450
-0.479810
-0.458400
-0.420360
-0.352680
-0.237110
-0.060291
0.174250
0.441020
0.700300
0.914770
1.063500
1.143400
1.158200
1.107000
0.982400
0.780940
0.515490
0.218990
-0.064558
-0.296140
-0.454930
-0.542070
-0.574610
-0.574070
-0.556350
-0.527720
-0.487750
-0.436010
-0.376800
-0.318670
-0.269640
-0.232350
-0.203010
-0.174660
-0.141650
-0.102290
-0.058667
-0.014999
0.024007
0.054549
0.075213
0.088156
0.098609
0.112040
0.130400
0.150250
0.164790
0.168530
0.161240
0.148180
0.136190
0.128800
0.124080
0.117030
0.104190
0.086605
0.068324
0.052415
0.038409
0.023816
0.007942
-0.006269
-0.014733
-0.016807
-0.017170
-0.022490
-0.035525
-0.052136
-0.064275
-0.066473
-0.060100
-0.051761
-0.047582
-0.048493
-0.050199
-0.047126
-0.036652
-0.020595
-0.003771
0.008637
0.013303
0.010045
0.002048
-0.005243
-0.006583
0.000216
0.012659
0.024489
0.028937
0.022555
0.007224
-0.010993
-0.025372
-0.031924
-0.030568
-0.024024
-0.016057
-0.010445
-0.010524
-0.018333
-0.033229
-0.051123
-0.065584
-0.070584
-0.063300
-0.045376
-0.022264
-0.001132
0.011942
0.014616
0.009429
0.002259
-0.001357
0.000510
