-0.055658
-0.068184
-0.070755
-0.069396
-0.070340
-0.075283
-0.080497
-0.080025
-0.070590
-0.054964
-0.041428
-0.039016
-0.050998
-0.070976
-0.085211
-0.080772
-0.054365
-0.015289
0.020275
0.039896
0.042745
0.039140
0.042682
0.061139
0.092241
0.126100
0.151590
0.162370
0.159680
0.150860
0.144730
0.146630
0.155920
0.167350
0.174580
0.173330
0.161990
0.140760
0.111090
0.076300
0.042175
0.015096
-0.002153
-0.013780
-0.029863
-0.060417
-0.108900
-0.170440
-0.236060
-0.299290
-0.359360
-0.418820
-0.478160
-0.532440
-0.573150
-0.594210
-0.597110
-0.590050
-0.579420
-0.558300
-0.501190
-0.372340
-0.146280
0.171600
0.539750
0.896720
1.188600
1.387700
1.489200
1.493400
1.392800
1.178600
0.860460
0.478090
0.092868
-0.236630
-0.476550
-0.623700
-0.695500
-0.714750
-0.699520
-0.661140
-0.607120
-0.544230
-0.479350
-0.418350
-0.364340
-0.316390
-0.269630
-0.217530
-0.156030
-0.087410
-0.020810
0.032458
0.066304
0.084478
0.098034
0.116860
0.141930
0.164850
0.175040
0.168560
0.151160
0.133750
0.124460
0.123810
0.125910
0.123650
0.113500
0.097043
0.079377
0.066141
0.060886
0.063302
0.068725
0.069631
0.059308
0.036100
0.005128
-0.024479
-0.045328
-0.056161
-0.061433
-0.066645
-0.073476
-0.078666
-0.077231
-0.067169
-0.051875
-0.038441
-0.033166
-0.037498
-0.047169
-0.054733
-0.053506
-0.040548
-0.017690
0.009201
0.032423
0.045777
0.047835
0.043038
0.039132
0.041996
0.051253
0.060177
0.060494
0.048810
0.029624
0.012112
0.002855
0.000416
-0.003312
-0.015570
-0.035125
-0.051339
-0.051516
-0.031326
-0.000294
0.022298
