0.013745
0.007502
0.000963
-0.005901
-0.011944
-0.015389
-0.015131
-0.011727
-0.007321
-0.004625
-0.005713
-0.011291
-0.020537
-0.031375
-0.041156
-0.047737
-0.050634
-0.051388
-0.052521
-0.055479
-0.059052
-0.059797
-0.054646
-0.043968
-0.032450
-0.026374
-0.028820
-0.036600
-0.041865
-0.037474
-0.021845
0.000660
0.023782
0.044088
0.062451
0.081736
0.103480
0.126700
0.149410
0.170670
0.190770
0.209470
0.224210
0.230520
0.224590
0.206190
0.179230
0.149400
0.120490
0.092216
0.061390
0.025640
-0.013477
-0.050869
-0.081935
-0.107040
-0.132480
-0.166830
-0.215370
-0.276820
-0.344180
-0.408330
-0.461530
-0.499510
-0.522640
-0.536350
-0.549810
-0.571060
-0.599020
-0.616670
-0.591210
-0.485110
-0.275100
0.030839
0.390930
0.746090
1.046600
1.270300
1.418100
1.492200
1.478400
1.349700
1.091300
0.724900
0.311500
-0.071073
-0.360860
-0.534330
-0.608040
-0.622270
-0.617880
-0.618430
-0.624670
-0.622080
-0.595310
-0.540320
-0.466810
-0.390650
-0.323200
-0.265830
-0.212930
-0.159280
-0.104940
-0.054173
-0.010719
0.025652
0.058333
0.090237
0.121060
0.147800
0.167720
0.180670
0.188980
0.195310
0.200520
0.203340
0.201630
0.193890
0.179830
0.159680
0.133760
0.103090
0.070525
0.040949
0.019148
0.006844
0.001280
-0.003104
-0.011036
-0.023529
-0.037744
-0.049373
-0.055562
-0.056452
-0.054755
-0.054054
-0.056898
-0.063503
-0.071512
-0.076890
-0.075600
-0.065346
-0.046700
-0.023240
-0.000591
0.015429
0.021075
0.016479
0.006069
-0.002933
-0.003529
0.007796
0.029225
0.054149
0.073915
0.081537
0.074637
0.056130
0.032182
0.008610
