0.004773
0.011459
0.014817
0.013971
0.009868
0.004551
0.000256
-0.001249
0.000785
0.005586
0.010904
0.014070
0.013667
0.010587
0.007429
0.006538
0.008167
0.010252
0.009996
0.006024
-0.000550
-0.006889
-0.010396
-0.010454
-0.008735
-0.007902
-0.009603
-0.013165
-0.015992
-0.015627
-0.012102
-0.008693
-0.009954
-0.018023
-0.030040
-0.039229
-0.039498
-0.030238
-0.017265
-0.008787
-0.009421
-0.017085
-0.025110
-0.027514
-0.023008
-0.014828
-0.007220
-0.001919
0.002581
0.008839
0.017669
0.027345
0.035477
0.041749
0.048745
0.059730
0.075054
0.090492
0.099453
0.097755
0.087241
0.075178
0.069583
0.073797
0.084161
0.092295
0.090172
0.074428
0.047321
0.014387
-0.018984
-0.049611
-0.076438
-0.099348
-0.118470
-0.134470
-0.148960
-0.163950
-0.180490
-0.197790
-0.213610
-0.225850
-0.234020
-0.239640
-0.245470
-0.254100
-0.266710
-0.282480
-0.298450
-0.308580
-0.300380
-0.249560
-0.117740
0.138080
0.538990
1.048700
1.553300
1.883100
1.881600
1.490400
0.797690
0.009614
-0.644720
-1.018800
-1.100600
-0.986590
-0.805030
-0.646270
-0.537420
-0.461320
-0.390940
-0.312090
-0.226550
-0.144040
-0.074021
-0.021798
0.012149
0.031660
0.043443
0.054368
0.068396
0.085104
0.100970
0.112420
0.118410
0.120600
0.121560
0.122620
0.123110
0.121090
0.114880
0.104210
0.090386
0.075732
0.062745
0.053290
0.048044
0.046259
0.045930
0.044420
0.039515
0.030575
0.019065
0.007840
-0.000705
-0.006429
-0.011633
-0.019149
-0.029677
-0.040716
-0.048279
-0.050146
-0.047862
-0.045644
-0.047121
-0.052667
-0.059490
-0.064081
-0.064772
-0.062387
-0.058898
-0.055563
-0.052113
-0.047393
-0.040649
-0.032366
-0.024033
-0.017124
-0.012073
-0.007952
-0.002935
0.004734
0.015676
0.028700
0.041058
0.049896
0.054154
0.055394
0.056544
0.059400
0.063048
0.064685
0.062135
0.055764
0.048176
0.042132
0.038581
0.036252
0.032728
0.025900
0.014875
0.000200
-0.016324
-0.032068
-0.044352
-0.051447
-0.053305
-0.051463
-0.048085
-0.044749
-0.041878
-0.039155
-0.036423
-0.034030
-0.032188
-0.030095
-0.026055
-0.018865
-0.009256
0.000180
0.006762
0.009706
0.010563
0.011730
0.014435
0.018003
0.020945
0.022660
0.024025
0.026240
0.029049
0.030210
0.027027
0.018814
0.008034
-0.001165
-0.005958
-0.006777
-0.006423
-0.007288
-0.009379
-0.010875
-0.010335
-0.008168
-0.006054
-0.005215
-0.005424
-0.005589
-0.005068
-0.004297
