-0.014208
-0.008509
-0.007364
-0.007993
-0.006862
-0.001912
0.006479
0.016169
0.024721
0.030604
0.033572
0.034297
0.033734
0.032707
0.031858
0.031709
0.032464
0.033626
0.033933
0.031937
0.026872
0.019138
0.010103
0.001520
-0.004987
-0.008335
-0.008507
-0.007065
-0.006978
-0.011256
-0.020957
-0.034039
-0.046166
-0.053150
-0.053373
-0.048598
-0.042794
-0.039897
-0.041858
-0.047871
-0.054825
-0.058586
-0.055622
-0.044541
-0.026976
-0.007109
0.010327
0.022539
0.029917
0.035088
0.040770
0.048276
0.057590
0.068189
0.079375
0.089986
0.098323
0.102860
0.103180
0.100230
0.095508
0.090069
0.084094
0.077236
0.069111
0.059347
0.047273
0.031903
0.012621
-0.009859
-0.033278
-0.054853
-0.072975
-0.088339
-0.103640
-0.121970
-0.144900
-0.171420
-0.198300
-0.221650
-0.238820
-0.249760
-0.257010
-0.264510
-0.275510
-0.290920
-0.309060
-0.326810
-0.339290
-0.335120
-0.288110
-0.153790
0.116870
0.542710
1.072500
1.571300
1.859500
1.795300
1.357700
0.671700
-0.046080
-0.592620
-0.868450
-0.900410
-0.794100
-0.658690
-0.554910
-0.488820
-0.437970
-0.381190
-0.312410
-0.238100
-0.168290
-0.110110
-0.065975
-0.034425
-0.011634
0.006939
0.024809
0.043274
0.061442
0.077398
0.089595
0.097559
0.101720
0.102910
0.102070
0.100330
0.098927
0.098702
0.099417
0.099612
0.097331
0.091271
0.081559
0.069731
0.058029
0.048418
0.041709
0.037163
0.032862
0.026761
0.017808
0.006382
-0.006156
-0.018315
-0.029028
-0.037686
-0.043926
-0.047538
-0.048633
-0.047878
-0.046543
-0.046164
-0.047863
-0.051632
-0.056090
-0.059038
-0.058606
-0.054309
-0.047275
-0.039483
-0.032567
-0.027072
-0.022568
-0.018317
-0.013811
-0.008862
-0.003432
0.002447
0.008623
0.014810
0.020731
0.026314
0.031758
0.037388
0.043383
0.049553
0.055285
0.059738
0.062168
0.062173
0.059696
0.054791
0.047419
0.037505
0.025269
0.011572
-0.002080
-0.013967
-0.022789
-0.028147
-0.030692
-0.031898
-0.033510
-0.036688
-0.041164
-0.045040
-0.045759
-0.041921
-0.034620
-0.026990
-0.022016
-0.020291
-0.019677
-0.017227
-0.011730
-0.004721
0.000817
0.002845
0.001791
0.000102
0.000392
0.003734
0.009290
0.015308
0.020411
0.024184
0.026871
0.028833
0.030343
0.031649
0.032852
0.033570
0.032890
0.030002
0.025073
0.019384
0.014394
0.010562
0.007108
0.002944
-0.002260
-0.007900
-0.013138
-0.017545
-0.021064
-0.023577
-0.024834
-0.024963
